pn,rqsj,data
WYSY001FJFS,2014/1/9 18:45,2.94485
WYSY001FJFS,2014/1/9 18:50,2.45204
WYSY001FJFS,2014/1/9 18:55,2.35037
WYSY001FJFS,2014/1/9 19:05,2.12012
WYSY001FJFS,2014/1/9 19:10,2.29806
WYSY001FJFS,2014/1/9 19:15,2.38137
WYSY001FJFS,2014/1/9 19:20,2.07932
WYSY001FJFS,2014/1/9 19:25,2.32182
WYSY001FJFS,2014/1/9 19:40,2.41922
WYSY001FJFS,2014/1/9 19:45,2.51395
WYSY001FJFS,2014/1/9 19:50,2.55181
WYSY001FJFS,2014/1/9 19:55,2.60334
WYSY001FJFS,2014/1/9 20:00,2.64638
WYSY001FJFS,2014/1/9 20:10,2.43866
WYSY001FJFS,2014/1/9 20:15,2.70021
WYSY001FJFS,2014/1/9 20:20,2.78218
WYSY001FJFS,2014/1/9 20:25,2.36703
WYSY001FJFS,2014/1/9 20:35,2.62935
WYSY001FJFS,2014/1/9 20:45,3.80474
WYSY001FJFS,2014/1/9 20:50,4.54117
WYSY001FJFS,2014/1/9 21:00,3.93339
WYSY001FJFS,2014/1/9 21:05,3.90214
WYSY001FJFS,2014/1/9 21:10,3.95038
WYSY001FJFS,2014/1/9 21:15,4.26146
WYSY001FJFS,2014/1/9 21:30,5.16616
WYSY001FJFS,2014/1/9 21:35,4.6061
WYSY001FJFS,2014/1/9 21:40,4.49045
WYSY001FJFS,2014/1/9 21:45,5.27334
WYSY001FJFS,2014/1/9 21:50,5.21163
WYSY001FJFS,2014/1/9 21:55,5.5342
WYSY001FJFS,2014/1/9 22:00,6.10422
WYSY001FJFS,2014/1/9 22:05,6.12461
WYSY001FJFS,2014/1/9 22:15,6.74433
WYSY001FJFS,2014/1/9 22:20,5.30378
WYSY001FJFS,2014/1/9 22:25,5.25399
WYSY001FJFS,2014/1/9 22:30,5.65445
WYSY001FJFS,2014/1/9 22:35,5.92853
WYSY001FJFS,2014/1/9 22:40,5.94773
WYSY001FJFS,2014/1/9 22:45,5.71825
WYSY001FJFS,2014/1/9 22:50,5.09704
WYSY001FJFS,2014/1/9 23:05,6.00784
WYSY001FJFS,2014/1/9 23:10,4.81889
WYSY001FJFS,2014/1/9 23:15,4.25084
WYSY001FJFS,2014/1/9 23:20,3.82977
WYSY001FJFS,2014/1/9 23:25,3.52417
WYSY001FJFS,2014/1/9 23:30,3.65539
WYSY001FJFS,2014/1/9 23:35,3.18913
WYSY001FJFS,2014/1/9 23:40,3.89254
WYSY001FJFS,2014/1/9 23:45,4.3953
WYSY001FJFS,2014/1/9 23:55,3.70631
WYSY001FJFS,2014/1/9 23:59,4.35693
WYSY001FJFS,2014/1/10 0:00,4.35693
WYSY001FJFS,2014/1/10 0:05,3.73005
WYSY001FJFS,2014/1/10 0:10,4.64648
WYSY001FJFS,2014/1/10 0:15,5.35454
WYSY001FJFS,2014/1/10 0:20,5.47917
WYSY001FJFS,2014/1/10 0:25,4.80069
WYSY001FJFS,2014/1/10 0:30,4.85945
WYSY001FJFS,2014/1/10 0:35,4.9801
WYSY001FJFS,2014/1/10 0:40,5.70017
WYSY001FJFS,2014/1/10 0:45,5.12851
WYSY001FJFS,2014/1/10 0:50,4.57918
WYSY001FJFS,2014/1/10 0:55,4.34993
WYSY001FJFS,2014/1/10 1:00,3.78048
WYSY001FJFS,2014/1/10 1:05,5.64927
WYSY001FJFS,2014/1/10 1:10,4.93521
WYSY001FJFS,2014/1/10 1:15,4.09558
WYSY001FJFS,2014/1/10 1:20,4.19551
WYSY001FJFS,2014/1/10 1:25,4.22199
WYSY001FJFS,2014/1/10 1:30,4.75872
WYSY001FJFS,2014/1/10 1:35,5.17466
WYSY001FJFS,2014/1/10 1:40,4.04741
WYSY001FJFS,2014/1/10 1:45,3.82407
WYSY001FJFS,2014/1/10 1:50,4.15782
WYSY001FJFS,2014/1/10 1:55,3.72272
WYSY001FJFS,2014/1/10 2:00,4.71732
WYSY001FJFS,2014/1/10 2:05,4.15424
WYSY001FJFS,2014/1/10 2:10,4.18779
WYSY001FJFS,2014/1/10 2:15,4.28989
WYSY001FJFS,2014/1/10 2:20,4.63367
WYSY001FJFS,2014/1/10 2:25,5.21804
WYSY001FJFS,2014/1/10 2:30,5.78726
WYSY001FJFS,2014/1/10 2:35,4.96338
WYSY001FJFS,2014/1/10 2:40,5.48342
WYSY001FJFS,2014/1/10 2:45,4.35256
WYSY001FJFS,2014/1/10 2:50,4.44942
WYSY001FJFS,2014/1/10 2:55,4.55836
WYSY001FJFS,2014/1/10 3:00,4.15225
WYSY001FJFS,2014/1/10 3:05,5.19889
WYSY001FJFS,2014/1/10 3:10,5.60225
WYSY001FJFS,2014/1/10 3:15,5.45932
WYSY001FJFS,2014/1/10 3:20,5.29727
WYSY001FJFS,2014/1/10 3:25,5.175
WYSY001FJFS,2014/1/10 3:30,5.29142
WYSY001FJFS,2014/1/10 3:35,4.64744
WYSY001FJFS,2014/1/10 3:40,4.45156
WYSY001FJFS,2014/1/10 3:45,5.06715
WYSY001FJFS,2014/1/10 3:50,5.83175
WYSY001FJFS,2014/1/10 3:55,5.56196
WYSY001FJFS,2014/1/10 4:00,5.45184
WYSY001FJFS,2014/1/10 4:05,5.36121
WYSY001FJFS,2014/1/10 4:10,5.96482
WYSY001FJFS,2014/1/10 4:15,6.37213
WYSY001FJFS,2014/1/10 4:20,6.52586
WYSY001FJFS,2014/1/10 4:25,6.96666
WYSY001FJFS,2014/1/10 4:30,7.24177
WYSY001FJFS,2014/1/10 4:35,7.43194
WYSY001FJFS,2014/1/10 4:40,6.81912
WYSY001FJFS,2014/1/10 4:45,7.03133
WYSY001FJFS,2014/1/10 4:50,6.88841
WYSY001FJFS,2014/1/10 4:55,7.06097
WYSY001FJFS,2014/1/10 5:00,6.57239
WYSY001FJFS,2014/1/10 5:05,7.15908
WYSY001FJFS,2014/1/10 5:10,6.60245
WYSY001FJFS,2014/1/10 5:15,7.13319
WYSY001FJFS,2014/1/10 5:20,7.09129
WYSY001FJFS,2014/1/10 5:25,6.96489
WYSY001FJFS,2014/1/10 5:30,6.79372
WYSY001FJFS,2014/1/10 5:35,6.27999
WYSY001FJFS,2014/1/10 5:40,7.02256
WYSY001FJFS,2014/1/10 5:45,5.75855
WYSY001FJFS,2014/1/10 5:50,6.34528
WYSY001FJFS,2014/1/10 5:55,6.72106
WYSY001FJFS,2014/1/10 6:00,6.06432
WYSY001FJFS,2014/1/10 6:05,5.51774
WYSY001FJFS,2014/1/10 6:10,5.23622
WYSY001FJFS,2014/1/10 6:15,4.48971
WYSY001FJFS,2014/1/10 6:20,4.41396
WYSY001FJFS,2014/1/10 6:25,4.22341
WYSY001FJFS,2014/1/10 6:30,3.84379
WYSY001FJFS,2014/1/10 6:35,3.84991
WYSY001FJFS,2014/1/10 6:40,3.8418
WYSY001FJFS,2014/1/10 6:45,3.54906
WYSY001FJFS,2014/1/10 6:50,3.83812
WYSY001FJFS,2014/1/10 6:55,3.76721
WYSY001FJFS,2014/1/10 7:00,3.95418
WYSY001FJFS,2014/1/10 7:05,4.05105
WYSY001FJFS,2014/1/10 7:10,4.2436
WYSY001FJFS,2014/1/10 7:15,4.55336
WYSY001FJFS,2014/1/10 7:20,4.24416
WYSY001FJFS,2014/1/10 7:25,4.88596
WYSY001FJFS,2014/1/10 7:30,5.07048
WYSY001FJFS,2014/1/10 7:35,5.16814
WYSY001FJFS,2014/1/10 7:40,5.41076
WYSY001FJFS,2014/1/10 7:45,4.66946
WYSY001FJFS,2014/1/10 7:50,4.26687
WYSY001FJFS,2014/1/10 8:00,5.3905
WYSY001FJFS,2014/1/10 8:05,6.02837
WYSY001FJFS,2014/1/10 8:10,4.77679
WYSY001FJFS,2014/1/10 8:15,5.12939
WYSY001FJFS,2014/1/10 8:20,4.19062
WYSY001FJFS,2014/1/10 8:25,3.9289
WYSY001FJFS,2014/1/10 8:30,5.15169
WYSY001FJFS,2014/1/10 8:35,4.34729
WYSY001FJFS,2014/1/10 8:40,4.32763
WYSY001FJFS,2014/1/10 8:45,4.07083
WYSY001FJFS,2014/1/10 8:50,4.17071
WYSY001FJFS,2014/1/10 8:55,2.91605
WYSY001FJFS,2014/1/10 9:00,4.23771
WYSY001FJFS,2014/1/10 9:05,3.9018
WYSY001FJFS,2014/1/10 9:10,4.60485
WYSY001FJFS,2014/1/10 9:20,4.72603
WYSY001FJFS,2014/1/10 9:25,5.70065
WYSY001FJFS,2014/1/10 9:30,3.85822
WYSY001FJFS,2014/1/10 9:35,5.90047
WYSY001FJFS,2014/1/10 9:40,6.87602
WYSY001FJFS,2014/1/10 9:50,5.40009
WYSY001FJFS,2014/1/10 9:55,5.64713
WYSY001FJFS,2014/1/10 10:00,5.78185
WYSY001FJFS,2014/1/10 10:05,5.40676
WYSY001FJFS,2014/1/10 10:10,5.64801
WYSY001FJFS,2014/1/10 10:15,7.96659
WYSY001FJFS,2014/1/10 10:20,6.78181
WYSY001FJFS,2014/1/10 10:30,6.85533
WYSY001FJFS,2014/1/10 10:35,7.92383
WYSY001FJFS,2014/1/10 10:40,6.42592
WYSY001FJFS,2014/1/10 10:45,8.29817
WYSY001FJFS,2014/1/10 10:50,6.51461
WYSY001FJFS,2014/1/10 10:55,7.73102
WYSY001FJFS,2014/1/10 11:00,7.76605
WYSY001FJFS,2014/1/10 11:05,8.95102
WYSY001FJFS,2014/1/10 11:10,9.56869
WYSY001FJFS,2014/1/10 11:15,8.3996
WYSY001FJFS,2014/1/10 11:20,8.35665
WYSY001FJFS,2014/1/10 11:25,10.3484
WYSY001FJFS,2014/1/10 11:30,9.65177
WYSY001FJFS,2014/1/10 11:35,8.51783
WYSY001FJFS,2014/1/10 11:40,6.08324
WYSY001FJFS,2014/1/10 11:45,6.98431
WYSY001FJFS,2014/1/10 11:55,6.7441
WYSY001FJFS,2014/1/10 12:00,7.85919
WYSY001FJFS,2014/1/10 12:05,8.07496
WYSY001FJFS,2014/1/10 12:10,7.61314
WYSY001FJFS,2014/1/10 12:15,8.64187
WYSY001FJFS,2014/1/10 12:20,7.04508
WYSY001FJFS,2014/1/10 12:30,7.76633
WYSY001FJFS,2014/1/10 12:35,7.20474
WYSY001FJFS,2014/1/10 12:40,8.47124
WYSY001FJFS,2014/1/10 12:45,10.1292
WYSY001FJFS,2014/1/10 12:50,7.89391
WYSY001FJFS,2014/1/10 12:55,10.2474
WYSY001FJFS,2014/1/10 13:00,8.65947
WYSY001FJFS,2014/1/10 13:05,9.36755
WYSY001FJFS,2014/1/10 13:10,9.6292
WYSY001FJFS,2014/1/10 13:15,10.2633
WYSY001FJFS,2014/1/10 13:20,8.54933
WYSY001FJFS,2014/1/10 13:25,9.14446
WYSY001FJFS,2014/1/10 13:30,7.72079
WYSY001FJFS,2014/1/10 13:35,9.06736
WYSY001FJFS,2014/1/10 13:40,10.6203
WYSY001FJFS,2014/1/10 13:45,10.4604
WYSY001FJFS,2014/1/10 13:50,8.81634
WYSY001FJFS,2014/1/10 14:00,7.39418
WYSY001FJFS,2014/1/10 14:05,8.84599
WYSY001FJFS,2014/1/10 14:10,8.51888
WYSY001FJFS,2014/1/10 14:15,7.70348
WYSY001FJFS,2014/1/10 14:20,11.3225
WYSY001FJFS,2014/1/10 14:35,7.74838
WYSY001FJFS,2014/1/10 14:40,8.09026
WYSY001FJFS,2014/1/10 14:45,7.32054
WYSY001FJFS,2014/1/10 14:50,7.39532
WYSY001FJFS,2014/1/10 14:55,9.58468
WYSY001FJFS,2014/1/10 15:00,8.58658
WYSY001FJFS,2014/1/10 15:05,7.81155
WYSY001FJFS,2014/1/10 15:10,8.32764
WYSY001FJFS,2014/1/10 15:15,7.77789
WYSY001FJFS,2014/1/10 15:20,8.00208
WYSY001FJFS,2014/1/10 15:25,6.83688
WYSY001FJFS,2014/1/10 15:35,7.52989
WYSY001FJFS,2014/1/10 15:40,7.95785
WYSY001FJFS,2014/1/10 15:45,7.21638
WYSY001FJFS,2014/1/10 15:50,8.9736
WYSY001FJFS,2014/1/10 15:55,6.67319
WYSY001FJFS,2014/1/10 16:05,7.74067
WYSY001FJFS,2014/1/10 16:10,8.73032
WYSY001FJFS,2014/1/10 16:15,8.13876
WYSY001FJFS,2014/1/10 16:20,8.08509
WYSY001FJFS,2014/1/10 16:25,7.87404
WYSY001FJFS,2014/1/10 16:30,8.21163
WYSY001FJFS,2014/1/10 16:40,8.2289
WYSY001FJFS,2014/1/10 16:45,7.55545
WYSY001FJFS,2014/1/10 16:50,6.66033
WYSY001FJFS,2014/1/10 16:55,5.22536
WYSY001FJFS,2014/1/10 17:00,5.67126
WYSY001FJFS,2014/1/10 17:05,7.18657
WYSY001FJFS,2014/1/10 17:15,8.24425
WYSY001FJFS,2014/1/10 17:20,8.38645
WYSY001FJFS,2014/1/10 17:25,5.3404
WYSY001FJFS,2014/1/10 17:30,4.99481
WYSY001FJFS,2014/1/10 17:35,5.13744
WYSY001FJFS,2014/1/10 17:40,5.84507
WYSY001FJFS,2014/1/10 17:50,5.43435
WYSY001FJFS,2014/1/10 17:55,3.69162
WYSY001FJFS,2014/1/10 18:00,4.03333
WYSY001FJFS,2014/1/10 18:05,4.03224
WYSY001FJFS,2014/1/10 18:15,6.6722
WYSY001FJFS,2014/1/10 18:20,7.85271
WYSY001FJFS,2014/1/10 18:25,8.26261
WYSY001FJFS,2014/1/10 18:30,9.71292
WYSY001FJFS,2014/1/10 18:35,9.33379
WYSY001FJFS,2014/1/10 18:40,9.15443
WYSY001FJFS,2014/1/10 18:45,9.50733
WYSY001FJFS,2014/1/10 18:50,8.59158
WYSY001FJFS,2014/1/10 19:00,7.64649
WYSY001FJFS,2014/1/10 19:05,6.3291
WYSY001FJFS,2014/1/10 19:10,6.01059
WYSY001FJFS,2014/1/10 19:15,5.47908
WYSY001FJFS,2014/1/10 19:20,5.61518
WYSY001FJFS,2014/1/10 19:25,6.70718
WYSY001FJFS,2014/1/10 19:30,6.73828
WYSY001FJFS,2014/1/10 19:35,7.11247
WYSY001FJFS,2014/1/10 19:40,7.38196
WYSY001FJFS,2014/1/10 19:45,7.50419
WYSY001FJFS,2014/1/10 19:50,6.83512
WYSY001FJFS,2014/1/10 19:55,6.7269
WYSY001FJFS,2014/1/10 20:10,5.12355
WYSY001FJFS,2014/1/10 20:15,4.99002
WYSY001FJFS,2014/1/10 20:20,4.709
WYSY001FJFS,2014/1/10 20:25,5.15341
WYSY001FJFS,2014/1/10 20:30,5.16849
WYSY001FJFS,2014/1/10 20:35,5.56555
WYSY001FJFS,2014/1/10 20:40,5.48017
WYSY001FJFS,2014/1/10 20:45,4.41884
WYSY001FJFS,2014/1/10 20:55,3.70041
WYSY001FJFS,2014/1/10 21:00,4.61272
WYSY001FJFS,2014/1/10 21:05,3.74914
WYSY001FJFS,2014/1/10 21:10,3.62816
WYSY001FJFS,2014/1/10 21:15,3.71126
WYSY001FJFS,2014/1/10 21:20,2.88565
WYSY001FJFS,2014/1/10 21:25,3.35497
WYSY001FJFS,2014/1/10 21:30,3.56271
WYSY001FJFS,2014/1/10 21:40,3.88733
WYSY001FJFS,2014/1/10 21:45,4.31071
WYSY001FJFS,2014/1/10 21:50,4.27306
WYSY001FJFS,2014/1/10 21:55,5.27147
WYSY001FJFS,2014/1/10 22:00,5.90027
WYSY001FJFS,2014/1/10 22:05,5.84111
WYSY001FJFS,2014/1/10 22:10,5.9007
WYSY001FJFS,2014/1/10 22:20,6.61762
WYSY001FJFS,2014/1/10 22:25,6.17643
WYSY001FJFS,2014/1/10 22:30,6.53116
WYSY001FJFS,2014/1/10 22:35,6.46722
WYSY001FJFS,2014/1/10 22:40,5.3605
WYSY001FJFS,2014/1/10 22:45,5.45163
WYSY001FJFS,2014/1/10 22:50,5.48076
WYSY001FJFS,2014/1/10 22:55,5.84714
WYSY001FJFS,2014/1/10 23:00,6.42796
WYSY001FJFS,2014/1/10 23:05,6.77837
WYSY001FJFS,2014/1/10 23:15,6.21865
WYSY001FJFS,2014/1/10 23:20,6.43278
WYSY001FJFS,2014/1/10 23:25,5.92547
WYSY001FJFS,2014/1/10 23:30,6.34334
WYSY001FJFS,2014/1/10 23:35,6.46324
WYSY001FJFS,2014/1/10 23:40,6.16096
WYSY001FJFS,2014/1/10 23:45,6.69189
WYSY001FJFS,2014/1/10 23:50,6.69811
WYSY001FJFS,2014/1/10 23:55,7.17137
WYSY001FJFS,2014/1/10 23:59,6.99657
WYSY001FJFS,2014/1/11 0:00,6.99657
WYSY001FJFS,2014/1/11 0:05,7.0048
WYSY001FJFS,2014/1/11 0:10,6.99475
WYSY001FJFS,2014/1/11 0:15,7.19524
WYSY001FJFS,2014/1/11 0:20,6.61918
WYSY001FJFS,2014/1/11 0:25,6.27062
WYSY001FJFS,2014/1/11 0:30,6.19207
WYSY001FJFS,2014/1/11 1:00,5.96912
WYSY001FJFS,2014/1/11 1:05,5.8511
WYSY001FJFS,2014/1/11 1:10,5.082
WYSY001FJFS,2014/1/11 1:15,4.81694
WYSY001FJFS,2014/1/11 1:20,4.23104
WYSY001FJFS,2014/1/11 1:25,4.07953
WYSY001FJFS,2014/1/11 1:30,4.09946
WYSY001FJFS,2014/1/11 1:35,3.95321
WYSY001FJFS,2014/1/11 1:40,3.48473
WYSY001FJFS,2014/1/11 1:45,4.28959
WYSY001FJFS,2014/1/11 1:50,4.87808
WYSY001FJFS,2014/1/11 1:55,4.47854
WYSY001FJFS,2014/1/11 2:00,4.50879
WYSY001FJFS,2014/1/11 2:05,4.01649
WYSY001FJFS,2014/1/11 2:10,4.69148
WYSY001FJFS,2014/1/11 2:15,4.81136
WYSY001FJFS,2014/1/11 2:20,4.94264
WYSY001FJFS,2014/1/11 2:25,6.05491
WYSY001FJFS,2014/1/11 2:30,6.0416
WYSY001FJFS,2014/1/11 2:35,5.63075
WYSY001FJFS,2014/1/11 2:40,6.48405
WYSY001FJFS,2014/1/11 2:45,6.57614
WYSY001FJFS,2014/1/11 2:50,6.6521
WYSY001FJFS,2014/1/11 2:55,6.82877
WYSY001FJFS,2014/1/11 3:00,7.59754
WYSY001FJFS,2014/1/11 3:05,7.70729
WYSY001FJFS,2014/1/11 3:10,7.20878
WYSY001FJFS,2014/1/11 3:15,5.81223
WYSY001FJFS,2014/1/11 3:20,6.03102
WYSY001FJFS,2014/1/11 3:25,5.87135
WYSY001FJFS,2014/1/11 3:30,5.88073
WYSY001FJFS,2014/1/11 3:35,5.39578
WYSY001FJFS,2014/1/11 3:40,6.04187
WYSY001FJFS,2014/1/11 3:45,5.49595
WYSY001FJFS,2014/1/11 3:50,5.84523
WYSY001FJFS,2014/1/11 3:55,5.7794
WYSY001FJFS,2014/1/11 4:00,6.0445
WYSY001FJFS,2014/1/11 4:05,7.65278
WYSY001FJFS,2014/1/11 4:10,7.35165
WYSY001FJFS,2014/1/11 4:15,7.19908
WYSY001FJFS,2014/1/11 4:20,7.32636
WYSY001FJFS,2014/1/11 4:25,7.28907
WYSY001FJFS,2014/1/11 4:30,7.64352
WYSY001FJFS,2014/1/11 4:35,7.50582
WYSY001FJFS,2014/1/11 4:40,7.15495
WYSY001FJFS,2014/1/11 4:45,6.71604
WYSY001FJFS,2014/1/11 4:50,7.08038
WYSY001FJFS,2014/1/11 4:55,8.07741
WYSY001FJFS,2014/1/11 5:00,8.18314
WYSY001FJFS,2014/1/11 5:05,8.37223
WYSY001FJFS,2014/1/11 5:10,7.99449
WYSY001FJFS,2014/1/11 5:15,8.10081
WYSY001FJFS,2014/1/11 5:20,7.96692
WYSY001FJFS,2014/1/11 5:25,8.25613
WYSY001FJFS,2014/1/11 5:30,8.09436
WYSY001FJFS,2014/1/11 5:35,8.08826
WYSY001FJFS,2014/1/11 5:40,7.04574
WYSY001FJFS,2014/1/11 5:45,6.85239
WYSY001FJFS,2014/1/11 5:50,6.85901
WYSY001FJFS,2014/1/11 5:55,7.30825
WYSY001FJFS,2014/1/11 6:00,6.6169
WYSY001FJFS,2014/1/11 6:05,6.63249
WYSY001FJFS,2014/1/11 6:10,6.46507
WYSY001FJFS,2014/1/11 6:15,6.40811
WYSY001FJFS,2014/1/11 6:20,6.47399
WYSY001FJFS,2014/1/11 6:25,5.21648
WYSY001FJFS,2014/1/11 6:30,5.40997
WYSY001FJFS,2014/1/11 6:35,5.91566
WYSY001FJFS,2014/1/11 6:40,5.86405
WYSY001FJFS,2014/1/11 6:45,6.4924
WYSY001FJFS,2014/1/11 6:50,6.36239
WYSY001FJFS,2014/1/11 6:55,7.13041
WYSY001FJFS,2014/1/11 7:00,7.37749
WYSY001FJFS,2014/1/11 7:05,7.35468
WYSY001FJFS,2014/1/11 7:10,6.16524
WYSY001FJFS,2014/1/11 7:15,6.94501
WYSY001FJFS,2014/1/11 7:20,6.79578
WYSY001FJFS,2014/1/11 7:25,5.48501
WYSY001FJFS,2014/1/11 7:30,5.80048
WYSY001FJFS,2014/1/11 7:35,5.5406
WYSY001FJFS,2014/1/11 7:40,5.31722
WYSY001FJFS,2014/1/11 7:45,5.64782
WYSY001FJFS,2014/1/11 7:50,4.60298
WYSY001FJFS,2014/1/11 7:55,4.7179
WYSY001FJFS,2014/1/11 8:00,4.6158
WYSY001FJFS,2014/1/11 8:05,4.10589
WYSY001FJFS,2014/1/11 8:10,3.35181
WYSY001FJFS,2014/1/11 8:15,2.78413
WYSY001FJFS,2014/1/11 8:20,1.47407
WYSY001FJFS,2014/1/11 8:25,1.45287
WYSY001FJFS,2014/1/11 8:30,1.22703
WYSY001FJFS,2014/1/11 8:35,1.94462
WYSY001FJFS,2014/1/11 8:45,3.16358
WYSY001FJFS,2014/1/11 8:50,2.89349
WYSY001FJFS,2014/1/11 8:55,4.29123
WYSY001FJFS,2014/1/11 9:00,5.39063
WYSY001FJFS,2014/1/11 9:05,5.74161
WYSY001FJFS,2014/1/11 9:10,6.21699
WYSY001FJFS,2014/1/11 9:15,6.23466
WYSY001FJFS,2014/1/11 9:20,5.72085
WYSY001FJFS,2014/1/11 9:25,5.64913
WYSY001FJFS,2014/1/11 9:30,5.23433
WYSY001FJFS,2014/1/11 9:35,5.07502
WYSY001FJFS,2014/1/11 9:40,4.12595
WYSY001FJFS,2014/1/11 9:45,3.96567
WYSY001FJFS,2014/1/11 9:50,4.7215
WYSY001FJFS,2014/1/11 9:55,5.33377
WYSY001FJFS,2014/1/11 10:00,5.06486
WYSY001FJFS,2014/1/11 10:05,4.13891
WYSY001FJFS,2014/1/11 10:10,4.33207
WYSY001FJFS,2014/1/11 10:15,5.62253
WYSY001FJFS,2014/1/11 10:20,5.69193
WYSY001FJFS,2014/1/11 10:25,4.75809
WYSY001FJFS,2014/1/11 10:30,6.518
WYSY001FJFS,2014/1/11 10:35,5.56204
WYSY001FJFS,2014/1/11 10:40,6.53771
WYSY001FJFS,2014/1/11 10:45,6.03997
WYSY001FJFS,2014/1/11 10:50,6.42616
WYSY001FJFS,2014/1/11 10:55,6.77577
WYSY001FJFS,2014/1/11 11:00,7.46857
WYSY001FJFS,2014/1/11 11:05,8.86358
WYSY001FJFS,2014/1/11 11:10,7.69053
WYSY001FJFS,2014/1/11 11:15,7.05374
WYSY001FJFS,2014/1/11 11:20,6.26635
WYSY001FJFS,2014/1/11 11:25,7.93292
WYSY001FJFS,2014/1/11 11:30,5.4551
WYSY001FJFS,2014/1/11 11:35,7.28854
WYSY001FJFS,2014/1/11 11:40,8.69153
WYSY001FJFS,2014/1/11 11:45,6.6672
WYSY001FJFS,2014/1/11 11:50,6.49204
WYSY001FJFS,2014/1/11 12:00,8.07997
WYSY001FJFS,2014/1/11 12:05,7.07506
WYSY001FJFS,2014/1/11 12:10,6.37249
WYSY001FJFS,2014/1/11 12:15,6.66826
WYSY001FJFS,2014/1/11 12:20,6.93087
WYSY001FJFS,2014/1/11 12:30,9.80982
WYSY001FJFS,2014/1/11 12:35,8.56289
WYSY001FJFS,2014/1/11 12:40,9.10278
WYSY001FJFS,2014/1/11 12:45,9.42836
WYSY001FJFS,2014/1/11 12:50,9.89444
WYSY001FJFS,2014/1/11 12:55,9.36913
WYSY001FJFS,2014/1/11 13:00,10.266
WYSY001FJFS,2014/1/11 13:05,9.63874
WYSY001FJFS,2014/1/11 13:10,10.7176
WYSY001FJFS,2014/1/11 13:15,12.2999
WYSY001FJFS,2014/1/11 13:20,11.0768
WYSY001FJFS,2014/1/11 13:25,8.60233
WYSY001FJFS,2014/1/11 13:35,9.79861
WYSY001FJFS,2014/1/11 13:40,12.2367
WYSY001FJFS,2014/1/11 13:45,13.5629
WYSY001FJFS,2014/1/11 13:50,13.8673
WYSY001FJFS,2014/1/11 13:55,10.8559
WYSY001FJFS,2014/1/11 14:00,10.926
WYSY001FJFS,2014/1/11 14:05,12.6152
WYSY001FJFS,2014/1/11 14:10,10.0963
WYSY001FJFS,2014/1/11 14:15,12.4367
WYSY001FJFS,2014/1/11 14:20,8.86749
WYSY001FJFS,2014/1/11 14:25,9.05158
WYSY001FJFS,2014/1/11 14:30,9.99371
WYSY001FJFS,2014/1/11 14:35,12.0277
WYSY001FJFS,2014/1/11 14:40,11.2873
WYSY001FJFS,2014/1/11 14:45,12.126
WYSY001FJFS,2014/1/11 14:50,11.5965
WYSY001FJFS,2014/1/11 15:00,12.7321
WYSY001FJFS,2014/1/11 15:05,11.1962
WYSY001FJFS,2014/1/11 15:10,11.6076
WYSY001FJFS,2014/1/11 15:15,10.5037
WYSY001FJFS,2014/1/11 15:20,11.9398
WYSY001FJFS,2014/1/11 15:25,9.68189
WYSY001FJFS,2014/1/11 15:30,11.9518
WYSY001FJFS,2014/1/11 15:35,9.05315
WYSY001FJFS,2014/1/11 15:40,10.1458
WYSY001FJFS,2014/1/11 15:45,11.2633
WYSY001FJFS,2014/1/11 15:50,13.3085
WYSY001FJFS,2014/1/11 15:55,11.6222
WYSY001FJFS,2014/1/11 16:00,12.8854
WYSY001FJFS,2014/1/11 16:05,12.9396
WYSY001FJFS,2014/1/11 16:10,13.1374
WYSY001FJFS,2014/1/11 16:15,11.445
WYSY001FJFS,2014/1/11 16:20,11.0678
WYSY001FJFS,2014/1/11 16:25,9.81634
WYSY001FJFS,2014/1/11 16:30,11.9474
WYSY001FJFS,2014/1/11 16:35,9.087
WYSY001FJFS,2014/1/11 16:45,11.3356
WYSY001FJFS,2014/1/11 16:50,10.55
WYSY001FJFS,2014/1/11 16:55,12.2426
WYSY001FJFS,2014/1/11 17:00,8.69423
WYSY001FJFS,2014/1/11 17:05,8.19224
WYSY001FJFS,2014/1/11 17:10,11.0345
WYSY001FJFS,2014/1/11 17:15,11.7558
WYSY001FJFS,2014/1/11 17:20,11.8334
WYSY001FJFS,2014/1/11 17:25,11.2958
WYSY001FJFS,2014/1/11 17:30,9.05452
WYSY001FJFS,2014/1/11 17:35,8.75267
WYSY001FJFS,2014/1/11 17:45,7.99458
WYSY001FJFS,2014/1/11 17:50,8.52965
WYSY001FJFS,2014/1/11 17:55,9.3114
WYSY001FJFS,2014/1/11 18:00,8.33377
WYSY001FJFS,2014/1/11 18:05,9.09131
WYSY001FJFS,2014/1/11 18:15,11.5379
WYSY001FJFS,2014/1/11 18:20,11.0511
WYSY001FJFS,2014/1/11 18:25,11.8923
WYSY001FJFS,2014/1/11 18:30,11.3866
WYSY001FJFS,2014/1/11 18:35,10.5751
WYSY001FJFS,2014/1/11 18:40,11.2021
WYSY001FJFS,2014/1/11 18:45,9.56604
WYSY001FJFS,2014/1/11 18:50,7.71652
WYSY001FJFS,2014/1/11 18:55,6.55964
WYSY001FJFS,2014/1/11 19:00,7.65853
WYSY001FJFS,2014/1/11 19:05,6.29468
WYSY001FJFS,2014/1/11 19:10,4.21155
WYSY001FJFS,2014/1/11 19:20,3.25496
WYSY001FJFS,2014/1/11 19:25,4.90268
