pn,rqsj,data
WYSY004FJFS,2014/1/9 10:25,7.98421
WYSY004FJFS,2014/1/9 10:30,7.11692
WYSY004FJFS,2014/1/9 10:35,9.26903
WYSY004FJFS,2014/1/9 10:45,8.65687
WYSY004FJFS,2014/1/9 10:55,9.67362
WYSY004FJFS,2014/1/9 11:00,9.81337
WYSY004FJFS,2014/1/9 11:05,7.89759
WYSY004FJFS,2014/1/9 11:10,8.80693
WYSY004FJFS,2014/1/9 11:15,9.79876
WYSY004FJFS,2014/1/9 11:20,7.8538
WYSY004FJFS,2014/1/9 11:25,7.37603
WYSY004FJFS,2014/1/9 11:30,6.31738
WYSY004FJFS,2014/1/9 11:35,8.31432
WYSY004FJFS,2014/1/9 11:40,8.83557
WYSY004FJFS,2014/1/9 11:55,8.9224
WYSY004FJFS,2014/1/9 12:00,6.65159
WYSY004FJFS,2014/1/9 12:05,8.45464
WYSY004FJFS,2014/1/9 12:10,9.12232
WYSY004FJFS,2014/1/9 12:15,6.36413
WYSY004FJFS,2014/1/9 12:20,9.20181
WYSY004FJFS,2014/1/9 12:30,11.6506
WYSY004FJFS,2014/1/9 12:35,11.5606
WYSY004FJFS,2014/1/9 12:40,8.6729
WYSY004FJFS,2014/1/9 12:55,8.7997
WYSY004FJFS,2014/1/9 13:00,7.3693
WYSY004FJFS,2014/1/9 13:05,10.637
WYSY004FJFS,2014/1/9 13:10,12.084
WYSY004FJFS,2014/1/9 13:15,10.9076
WYSY004FJFS,2014/1/9 13:25,11.0383
WYSY004FJFS,2014/1/9 13:35,10.5727
WYSY004FJFS,2014/1/9 13:40,8.90306
WYSY004FJFS,2014/1/9 13:45,12.0075
WYSY004FJFS,2014/1/9 13:50,11.408
WYSY004FJFS,2014/1/9 13:55,12.9907
WYSY004FJFS,2014/1/9 14:00,9.50916
WYSY004FJFS,2014/1/9 14:15,10.8453
WYSY004FJFS,2014/1/9 14:20,11.4333
WYSY004FJFS,2014/1/9 14:25,10.1686
WYSY004FJFS,2014/1/9 14:35,12.0588
WYSY004FJFS,2014/1/9 14:40,8.9684
WYSY004FJFS,2014/1/9 14:45,10.6625
WYSY004FJFS,2014/1/9 14:50,10.7492
WYSY004FJFS,2014/1/9 14:55,9.02909
WYSY004FJFS,2014/1/9 15:00,9.61753
WYSY004FJFS,2014/1/9 15:05,8.97906
WYSY004FJFS,2014/1/9 15:10,11.5469
WYSY004FJFS,2014/1/9 15:15,9.81758
WYSY004FJFS,2014/1/9 15:25,11.3221
WYSY004FJFS,2014/1/9 15:30,9.36312
WYSY004FJFS,2014/1/9 15:40,11.1848
WYSY004FJFS,2014/1/9 15:50,9.09228
WYSY004FJFS,2014/1/9 15:55,9.38232
WYSY004FJFS,2014/1/9 16:00,8.53707
WYSY004FJFS,2014/1/9 16:05,10.7245
WYSY004FJFS,2014/1/9 16:15,9.21483
WYSY004FJFS,2014/1/9 16:20,8.57552
WYSY004FJFS,2014/1/9 16:30,9.2552
WYSY004FJFS,2014/1/9 16:40,8.00741
WYSY004FJFS,2014/1/9 16:45,6.47266
WYSY004FJFS,2014/1/9 16:50,7.71804
WYSY004FJFS,2014/1/9 16:55,7.79306
WYSY004FJFS,2014/1/9 17:05,5.99099
WYSY004FJFS,2014/1/9 17:10,7.30813
WYSY004FJFS,2014/1/9 17:15,7.78703
WYSY004FJFS,2014/1/9 17:20,8.45192
WYSY004FJFS,2014/1/9 17:25,8.26279
WYSY004FJFS,2014/1/9 17:30,7.11475
WYSY004FJFS,2014/1/9 17:45,5.96831
WYSY004FJFS,2014/1/9 17:50,5.09163
WYSY004FJFS,2014/1/9 17:55,5.21756
WYSY004FJFS,2014/1/9 18:05,5.85921
WYSY004FJFS,2014/1/9 18:10,5.82802
WYSY004FJFS,2014/1/9 18:15,5.51609
WYSY004FJFS,2014/1/9 18:20,6.07661
WYSY004FJFS,2014/1/9 18:25,4.86446
WYSY004FJFS,2014/1/9 18:30,4.7297
WYSY004FJFS,2014/1/9 18:35,3.32963
WYSY004FJFS,2014/1/9 18:45,3.11508
WYSY004FJFS,2014/1/9 18:50,2.94571
WYSY004FJFS,2014/1/9 18:55,2.2592
WYSY004FJFS,2014/1/9 19:05,1.6822
WYSY004FJFS,2014/1/9 19:10,2.06047
WYSY004FJFS,2014/1/9 19:15,2.29789
WYSY004FJFS,2014/1/9 19:20,2.01119
WYSY004FJFS,2014/1/9 19:25,1.91238
WYSY004FJFS,2014/1/9 19:40,1.81509
WYSY004FJFS,2014/1/9 19:45,1.96357
WYSY004FJFS,2014/1/9 19:50,1.98584
WYSY004FJFS,2014/1/9 19:55,2.28957
WYSY004FJFS,2014/1/9 20:00,2.16814
WYSY004FJFS,2014/1/9 20:10,2.05437
WYSY004FJFS,2014/1/9 20:15,2.33477
WYSY004FJFS,2014/1/9 20:20,2.3922
WYSY004FJFS,2014/1/9 20:25,2.17445
WYSY004FJFS,2014/1/9 20:35,2.14497
WYSY004FJFS,2014/1/9 20:45,3.19795
WYSY004FJFS,2014/1/9 20:50,3.68956
WYSY004FJFS,2014/1/9 21:00,4.92764
WYSY004FJFS,2014/1/9 21:05,5.13124
WYSY004FJFS,2014/1/9 21:10,4.49133
WYSY004FJFS,2014/1/9 21:15,5.07952
WYSY004FJFS,2014/1/9 21:30,5.53315
WYSY004FJFS,2014/1/9 21:35,5.2208
WYSY004FJFS,2014/1/9 21:40,4.88851
WYSY004FJFS,2014/1/9 21:45,4.50802
WYSY004FJFS,2014/1/9 21:50,4.01256
WYSY004FJFS,2014/1/9 21:55,4.49229
WYSY004FJFS,2014/1/9 22:00,5.45112
WYSY004FJFS,2014/1/9 22:05,5.97097
WYSY004FJFS,2014/1/9 22:15,6.33664
WYSY004FJFS,2014/1/9 22:20,6.60011
WYSY004FJFS,2014/1/9 22:25,6.75859
WYSY004FJFS,2014/1/9 22:30,6.71859
WYSY004FJFS,2014/1/9 22:35,7.5011
WYSY004FJFS,2014/1/9 22:40,6.39469
WYSY004FJFS,2014/1/9 22:45,7.27171
WYSY004FJFS,2014/1/9 22:50,7.14734
WYSY004FJFS,2014/1/9 23:05,6.59106
WYSY004FJFS,2014/1/9 23:10,6.21669
WYSY004FJFS,2014/1/9 23:15,4.1532
WYSY004FJFS,2014/1/9 23:20,4.85536
WYSY004FJFS,2014/1/9 23:25,3.79871
WYSY004FJFS,2014/1/9 23:30,4.04414
WYSY004FJFS,2014/1/9 23:35,3.7841
WYSY004FJFS,2014/1/9 23:40,3.88712
WYSY004FJFS,2014/1/9 23:45,3.23988
WYSY004FJFS,2014/1/9 23:55,3.47486
WYSY004FJFS,2014/1/9 23:59,3.7567
WYSY004FJFS,2014/1/10 0:00,3.7567
WYSY004FJFS,2014/1/10 0:05,4.39054
WYSY004FJFS,2014/1/10 0:10,3.84978
WYSY004FJFS,2014/1/10 0:15,4.54115
WYSY004FJFS,2014/1/10 0:20,5.38565
WYSY004FJFS,2014/1/10 0:25,5.06818
WYSY004FJFS,2014/1/10 0:30,4.41272
WYSY004FJFS,2014/1/10 0:35,4.5111
WYSY004FJFS,2014/1/10 0:40,4.61657
WYSY004FJFS,2014/1/10 0:45,4.812
WYSY004FJFS,2014/1/10 0:50,5.06742
WYSY004FJFS,2014/1/10 0:55,4.45849
WYSY004FJFS,2014/1/10 1:00,3.95926
WYSY004FJFS,2014/1/10 1:05,3.71766
WYSY004FJFS,2014/1/10 1:10,5.6502
WYSY004FJFS,2014/1/10 1:15,5.01227
WYSY004FJFS,2014/1/10 1:20,4.63777
WYSY004FJFS,2014/1/10 1:25,4.17041
WYSY004FJFS,2014/1/10 1:30,4.46341
WYSY004FJFS,2014/1/10 1:35,4.12023
WYSY004FJFS,2014/1/10 1:40,3.8895
WYSY004FJFS,2014/1/10 1:45,4.98145
WYSY004FJFS,2014/1/10 1:50,3.92483
WYSY004FJFS,2014/1/10 1:55,4.41084
WYSY004FJFS,2014/1/10 2:00,4.68899
WYSY004FJFS,2014/1/10 2:05,4.38752
WYSY004FJFS,2014/1/10 2:10,4.62624
WYSY004FJFS,2014/1/10 2:15,5.26141
WYSY004FJFS,2014/1/10 2:20,5.88677
WYSY004FJFS,2014/1/10 2:25,5.62558
WYSY004FJFS,2014/1/10 2:30,5.14941
WYSY004FJFS,2014/1/10 2:35,5.31644
WYSY004FJFS,2014/1/10 2:40,5.12619
WYSY004FJFS,2014/1/10 2:45,5.89044
WYSY004FJFS,2014/1/10 2:50,6.46156
WYSY004FJFS,2014/1/10 2:55,5.25997
WYSY004FJFS,2014/1/10 3:00,5.86659
WYSY004FJFS,2014/1/10 3:05,5.09655
WYSY004FJFS,2014/1/10 3:10,5.6844
WYSY004FJFS,2014/1/10 3:15,5.76673
WYSY004FJFS,2014/1/10 3:20,5.10451
WYSY004FJFS,2014/1/10 3:25,7.52254
WYSY004FJFS,2014/1/10 3:30,6.95737
WYSY004FJFS,2014/1/10 3:35,6.48986
WYSY004FJFS,2014/1/10 3:40,6.86069
WYSY004FJFS,2014/1/10 3:45,6.09133
WYSY004FJFS,2014/1/10 3:50,6.44091
WYSY004FJFS,2014/1/10 3:55,5.94598
WYSY004FJFS,2014/1/10 4:00,6.77889
WYSY004FJFS,2014/1/10 4:05,7.0532
WYSY004FJFS,2014/1/10 4:10,7.43223
WYSY004FJFS,2014/1/10 4:15,7.50181
WYSY004FJFS,2014/1/10 4:20,7.74966
WYSY004FJFS,2014/1/10 4:25,7.41311
WYSY004FJFS,2014/1/10 4:30,6.60553
WYSY004FJFS,2014/1/10 4:35,6.89449
WYSY004FJFS,2014/1/10 4:40,7.14785
WYSY004FJFS,2014/1/10 4:45,7.09634
WYSY004FJFS,2014/1/10 4:50,7.30899
WYSY004FJFS,2014/1/10 4:55,6.99497
WYSY004FJFS,2014/1/10 5:00,7.11633
WYSY004FJFS,2014/1/10 5:05,7.12616
WYSY004FJFS,2014/1/10 5:10,7.2767
WYSY004FJFS,2014/1/10 5:15,6.15477
WYSY004FJFS,2014/1/10 5:20,5.71962
WYSY004FJFS,2014/1/10 5:25,6.4831
WYSY004FJFS,2014/1/10 5:30,6.74563
WYSY004FJFS,2014/1/10 5:35,5.80929
WYSY004FJFS,2014/1/10 5:40,5.34084
WYSY004FJFS,2014/1/10 5:45,5.37821
WYSY004FJFS,2014/1/10 5:50,6.15945
WYSY004FJFS,2014/1/10 5:55,6.09257
WYSY004FJFS,2014/1/10 6:00,5.52344
WYSY004FJFS,2014/1/10 6:05,5.50944
WYSY004FJFS,2014/1/10 6:10,5.53058
WYSY004FJFS,2014/1/10 6:15,4.95491
WYSY004FJFS,2014/1/10 6:20,5.67579
WYSY004FJFS,2014/1/10 6:25,4.70518
WYSY004FJFS,2014/1/10 6:30,4.06418
WYSY004FJFS,2014/1/10 6:35,5.44327
WYSY004FJFS,2014/1/10 6:40,4.43077
WYSY004FJFS,2014/1/10 6:45,4.88166
WYSY004FJFS,2014/1/10 6:50,4.21874
WYSY004FJFS,2014/1/10 6:55,4.01626
WYSY004FJFS,2014/1/10 7:00,4.2998
WYSY004FJFS,2014/1/10 7:05,4.89108
WYSY004FJFS,2014/1/10 7:10,4.30215
WYSY004FJFS,2014/1/10 7:15,4.03911
WYSY004FJFS,2014/1/10 7:20,5.88122
WYSY004FJFS,2014/1/10 7:25,5.30947
WYSY004FJFS,2014/1/10 7:30,5.15384
WYSY004FJFS,2014/1/10 7:35,5.00907
WYSY004FJFS,2014/1/10 7:40,5.04616
WYSY004FJFS,2014/1/10 7:45,4.49694
WYSY004FJFS,2014/1/10 7:50,4.86669
WYSY004FJFS,2014/1/10 8:00,5.82976
WYSY004FJFS,2014/1/10 8:05,5.07646
WYSY004FJFS,2014/1/10 8:10,4.47214
WYSY004FJFS,2014/1/10 8:15,4.38519
WYSY004FJFS,2014/1/10 8:20,4.1846
WYSY004FJFS,2014/1/10 8:25,4.78704
WYSY004FJFS,2014/1/10 8:30,4.0244
WYSY004FJFS,2014/1/10 8:35,4.81198
WYSY004FJFS,2014/1/10 8:40,5.02394
WYSY004FJFS,2014/1/10 8:45,3.81798
WYSY004FJFS,2014/1/10 8:50,4.13453
WYSY004FJFS,2014/1/10 8:55,3.76513
WYSY004FJFS,2014/1/10 9:00,3.99085
WYSY004FJFS,2014/1/10 9:05,4.35401
WYSY004FJFS,2014/1/10 9:10,4.425
WYSY004FJFS,2014/1/10 9:20,4.221
WYSY004FJFS,2014/1/10 9:25,4.19157
WYSY004FJFS,2014/1/10 9:30,6.16685
WYSY004FJFS,2014/1/10 9:35,5.96943
WYSY004FJFS,2014/1/10 9:40,5.51177
WYSY004FJFS,2014/1/10 9:50,7.21237
WYSY004FJFS,2014/1/10 9:55,6.88071
WYSY004FJFS,2014/1/10 10:00,7.21869
WYSY004FJFS,2014/1/10 10:05,6.8169
WYSY004FJFS,2014/1/10 10:10,5.40076
WYSY004FJFS,2014/1/10 10:15,6.50467
WYSY004FJFS,2014/1/10 10:20,8.53611
WYSY004FJFS,2014/1/10 10:30,10.5683
WYSY004FJFS,2014/1/10 10:35,7.72414
WYSY004FJFS,2014/1/10 10:40,9.10691
WYSY004FJFS,2014/1/10 10:45,8.18075
WYSY004FJFS,2014/1/10 10:50,7.55961
WYSY004FJFS,2014/1/10 10:55,9.0032
WYSY004FJFS,2014/1/10 11:00,9.62886
WYSY004FJFS,2014/1/10 11:05,9.70141
WYSY004FJFS,2014/1/10 11:10,8.20748
WYSY004FJFS,2014/1/10 11:15,8.47303
WYSY004FJFS,2014/1/10 11:20,8.95505
WYSY004FJFS,2014/1/10 11:25,9.53982
WYSY004FJFS,2014/1/10 11:30,7.35812
WYSY004FJFS,2014/1/10 11:35,8.82091
WYSY004FJFS,2014/1/10 11:40,8.21586
WYSY004FJFS,2014/1/10 11:45,8.33226
WYSY004FJFS,2014/1/10 11:55,7.99079
WYSY004FJFS,2014/1/10 12:00,7.49444
WYSY004FJFS,2014/1/10 12:05,7.59839
WYSY004FJFS,2014/1/10 12:10,9.65211
WYSY004FJFS,2014/1/10 12:15,8.03909
WYSY004FJFS,2014/1/10 12:20,8.48301
WYSY004FJFS,2014/1/10 12:30,7.66238
WYSY004FJFS,2014/1/10 12:35,8.37591
WYSY004FJFS,2014/1/10 12:40,7.36371
WYSY004FJFS,2014/1/10 12:45,8.83883
WYSY004FJFS,2014/1/10 12:50,10.4457
WYSY004FJFS,2014/1/10 12:55,9.30176
WYSY004FJFS,2014/1/10 13:00,10.4333
WYSY004FJFS,2014/1/10 13:05,10.9852
WYSY004FJFS,2014/1/10 13:10,10.8808
WYSY004FJFS,2014/1/10 13:15,10.614
WYSY004FJFS,2014/1/10 13:20,10.4099
WYSY004FJFS,2014/1/10 13:25,10.2678
WYSY004FJFS,2014/1/10 13:30,8.51305
WYSY004FJFS,2014/1/10 13:35,9.93692
WYSY004FJFS,2014/1/10 13:40,10.4773
WYSY004FJFS,2014/1/10 13:45,10.0303
WYSY004FJFS,2014/1/10 13:50,10.1089
WYSY004FJFS,2014/1/10 14:00,9.97577
WYSY004FJFS,2014/1/10 14:05,8.22316
WYSY004FJFS,2014/1/10 14:10,8.65623
WYSY004FJFS,2014/1/10 14:15,6.83828
WYSY004FJFS,2014/1/10 14:20,7.53798
WYSY004FJFS,2014/1/10 14:35,7.98892
WYSY004FJFS,2014/1/10 14:40,8.07452
WYSY004FJFS,2014/1/10 14:45,7.98285
WYSY004FJFS,2014/1/10 14:50,9.24286
WYSY004FJFS,2014/1/10 14:55,8.4476
WYSY004FJFS,2014/1/10 15:00,7.67568
WYSY004FJFS,2014/1/10 15:05,9.61449
WYSY004FJFS,2014/1/10 15:10,7.43749
WYSY004FJFS,2014/1/10 15:15,9.76301
WYSY004FJFS,2014/1/10 15:20,8.27826
WYSY004FJFS,2014/1/10 15:25,9.23948
WYSY004FJFS,2014/1/10 15:35,9.2625
WYSY004FJFS,2014/1/10 15:40,8.07992
WYSY004FJFS,2014/1/10 15:45,8.62385
WYSY004FJFS,2014/1/10 15:50,7.60004
WYSY004FJFS,2014/1/10 15:55,9.76837
WYSY004FJFS,2014/1/10 16:05,9.1467
WYSY004FJFS,2014/1/10 16:10,8.95375
WYSY004FJFS,2014/1/10 16:15,9.47478
WYSY004FJFS,2014/1/10 16:20,9.63608
WYSY004FJFS,2014/1/10 16:25,9.67737
WYSY004FJFS,2014/1/10 16:30,7.82462
WYSY004FJFS,2014/1/10 16:40,8.98363
WYSY004FJFS,2014/1/10 16:45,7.74405
WYSY004FJFS,2014/1/10 16:50,7.32453
WYSY004FJFS,2014/1/10 16:55,7.02253
WYSY004FJFS,2014/1/10 17:00,6.32566
WYSY004FJFS,2014/1/10 17:05,6.91798
WYSY004FJFS,2014/1/10 17:15,8.77877
WYSY004FJFS,2014/1/10 17:20,7.65813
WYSY004FJFS,2014/1/10 17:25,4.54923
WYSY004FJFS,2014/1/10 17:30,6.42366
WYSY004FJFS,2014/1/10 17:35,6.83534
WYSY004FJFS,2014/1/10 17:40,6.29011
WYSY004FJFS,2014/1/10 17:50,4.22524
WYSY004FJFS,2014/1/10 17:55,3.82833
WYSY004FJFS,2014/1/10 18:00,3.64932
WYSY004FJFS,2014/1/10 18:05,4.90034
WYSY004FJFS,2014/1/10 18:15,8.12505
WYSY004FJFS,2014/1/10 18:20,9.04509
WYSY004FJFS,2014/1/10 18:25,9.27343
WYSY004FJFS,2014/1/10 18:30,10.0573
WYSY004FJFS,2014/1/10 18:35,9.4533
WYSY004FJFS,2014/1/10 18:40,9.48909
WYSY004FJFS,2014/1/10 18:45,9.54359
WYSY004FJFS,2014/1/10 18:50,9.95716
WYSY004FJFS,2014/1/10 19:00,8.35014
WYSY004FJFS,2014/1/10 19:05,6.1204
WYSY004FJFS,2014/1/10 19:10,5.45744
WYSY004FJFS,2014/1/10 19:15,7.31922
WYSY004FJFS,2014/1/10 19:20,6.06316
WYSY004FJFS,2014/1/10 19:25,6.05753
WYSY004FJFS,2014/1/10 19:30,8.25143
WYSY004FJFS,2014/1/10 19:35,6.7386
WYSY004FJFS,2014/1/10 19:40,7.63198
WYSY004FJFS,2014/1/10 19:45,8.69523
WYSY004FJFS,2014/1/10 19:50,8.00422
WYSY004FJFS,2014/1/10 19:55,7.14888
WYSY004FJFS,2014/1/10 20:10,5.74925
WYSY004FJFS,2014/1/10 20:15,5.40678
WYSY004FJFS,2014/1/10 20:20,6.03087
WYSY004FJFS,2014/1/10 20:25,6.34139
WYSY004FJFS,2014/1/10 20:30,6.8409
WYSY004FJFS,2014/1/10 20:35,5.89804
WYSY004FJFS,2014/1/10 20:40,5.38347
WYSY004FJFS,2014/1/10 20:45,4.57023
WYSY004FJFS,2014/1/10 20:55,3.92936
WYSY004FJFS,2014/1/10 21:00,4.18125
WYSY004FJFS,2014/1/10 21:05,3.86668
WYSY004FJFS,2014/1/10 21:10,3.73359
WYSY004FJFS,2014/1/10 21:15,4.4412
WYSY004FJFS,2014/1/10 21:20,3.84895
WYSY004FJFS,2014/1/10 21:25,3.6232
WYSY004FJFS,2014/1/10 21:30,4.08185
WYSY004FJFS,2014/1/10 21:40,4.10499
WYSY004FJFS,2014/1/10 21:45,4.46959
WYSY004FJFS,2014/1/10 21:50,5.05148
WYSY004FJFS,2014/1/10 21:55,4.96242
WYSY004FJFS,2014/1/10 22:00,5.99451
WYSY004FJFS,2014/1/10 22:05,5.6398
WYSY004FJFS,2014/1/10 22:10,6.10636
WYSY004FJFS,2014/1/10 22:20,6.30843
WYSY004FJFS,2014/1/10 22:25,6.1424
WYSY004FJFS,2014/1/10 22:30,6.36772
WYSY004FJFS,2014/1/10 22:35,6.28459
WYSY004FJFS,2014/1/10 22:40,5.21726
WYSY004FJFS,2014/1/10 22:45,5.71044
WYSY004FJFS,2014/1/10 22:50,5.49459
WYSY004FJFS,2014/1/10 22:55,6.26238
WYSY004FJFS,2014/1/10 23:00,6.06054
WYSY004FJFS,2014/1/10 23:05,6.10274
WYSY004FJFS,2014/1/10 23:15,7.46305
WYSY004FJFS,2014/1/10 23:20,7.70323
WYSY004FJFS,2014/1/10 23:25,6.99082
WYSY004FJFS,2014/1/10 23:30,8.10482
WYSY004FJFS,2014/1/10 23:35,7.38005
WYSY004FJFS,2014/1/10 23:40,7.74718
WYSY004FJFS,2014/1/10 23:45,8.35935
WYSY004FJFS,2014/1/10 23:50,8.32504
WYSY004FJFS,2014/1/10 23:55,8.57069
WYSY004FJFS,2014/1/10 23:59,8.32807
WYSY004FJFS,2014/1/11 0:00,8.32807
WYSY004FJFS,2014/1/11 0:05,8.5215
WYSY004FJFS,2014/1/11 0:10,8.20871
WYSY004FJFS,2014/1/11 0:15,8.37225
WYSY004FJFS,2014/1/11 0:20,8.34564
WYSY004FJFS,2014/1/11 0:25,7.35111
WYSY004FJFS,2014/1/11 0:30,7.8136
WYSY004FJFS,2014/1/11 1:00,7.23521
WYSY004FJFS,2014/1/11 1:05,6.04725
WYSY004FJFS,2014/1/11 1:10,6.56828
WYSY004FJFS,2014/1/11 1:15,5.71458
WYSY004FJFS,2014/1/11 1:20,5.12052
WYSY004FJFS,2014/1/11 1:25,5.10467
WYSY004FJFS,2014/1/11 1:30,4.98189
WYSY004FJFS,2014/1/11 1:35,5.76552
WYSY004FJFS,2014/1/11 1:40,4.84561
WYSY004FJFS,2014/1/11 1:45,5.22663
WYSY004FJFS,2014/1/11 1:50,5.17255
WYSY004FJFS,2014/1/11 1:55,4.69642
WYSY004FJFS,2014/1/11 2:00,4.62699
WYSY004FJFS,2014/1/11 2:05,4.79717
WYSY004FJFS,2014/1/11 2:10,4.44524
WYSY004FJFS,2014/1/11 2:15,5.2982
WYSY004FJFS,2014/1/11 2:20,6.04264
WYSY004FJFS,2014/1/11 2:25,7.01021
WYSY004FJFS,2014/1/11 2:30,7.22697
WYSY004FJFS,2014/1/11 2:35,6.68416
WYSY004FJFS,2014/1/11 2:40,7.62608
WYSY004FJFS,2014/1/11 2:45,8.08155
WYSY004FJFS,2014/1/11 2:50,8.27338
WYSY004FJFS,2014/1/11 2:55,8.23398
WYSY004FJFS,2014/1/11 3:00,8.52847
WYSY004FJFS,2014/1/11 3:05,8.9232
WYSY004FJFS,2014/1/11 3:10,8.16663
WYSY004FJFS,2014/1/11 3:15,8.37599
WYSY004FJFS,2014/1/11 3:20,8.0855
WYSY004FJFS,2014/1/11 3:25,7.00865
WYSY004FJFS,2014/1/11 3:30,6.7897
WYSY004FJFS,2014/1/11 3:35,6.58273
WYSY004FJFS,2014/1/11 3:40,6.70118
WYSY004FJFS,2014/1/11 3:45,7.02813
WYSY004FJFS,2014/1/11 3:50,7.72823
WYSY004FJFS,2014/1/11 3:55,8.26319
WYSY004FJFS,2014/1/11 4:00,7.94146
WYSY004FJFS,2014/1/11 4:05,8.09086
WYSY004FJFS,2014/1/11 4:10,8.07383
WYSY004FJFS,2014/1/11 4:15,8.07017
WYSY004FJFS,2014/1/11 4:20,7.74091
WYSY004FJFS,2014/1/11 4:25,8.38408
WYSY004FJFS,2014/1/11 4:30,8.19535
WYSY004FJFS,2014/1/11 4:35,8.39136
WYSY004FJFS,2014/1/11 4:40,8.12576
WYSY004FJFS,2014/1/11 4:45,7.96391
WYSY004FJFS,2014/1/11 4:50,8.98187
WYSY004FJFS,2014/1/11 4:55,9.85345
WYSY004FJFS,2014/1/11 5:00,10.2351
WYSY004FJFS,2014/1/11 5:05,10.2885
WYSY004FJFS,2014/1/11 5:10,10.4084
WYSY004FJFS,2014/1/11 5:15,10.1178
WYSY004FJFS,2014/1/11 5:20,10.5832
WYSY004FJFS,2014/1/11 5:25,10.6878
WYSY004FJFS,2014/1/11 5:30,10.3717
WYSY004FJFS,2014/1/11 5:35,10.2002
WYSY004FJFS,2014/1/11 5:40,9.91234
WYSY004FJFS,2014/1/11 5:45,9.24104
WYSY004FJFS,2014/1/11 5:50,8.86192
WYSY004FJFS,2014/1/11 5:55,7.547
WYSY004FJFS,2014/1/11 6:00,8.01601
WYSY004FJFS,2014/1/11 6:05,7.77811
WYSY004FJFS,2014/1/11 6:10,7.85502
WYSY004FJFS,2014/1/11 6:15,8.3162
WYSY004FJFS,2014/1/11 6:20,8.24368
WYSY004FJFS,2014/1/11 6:25,7.9152
WYSY004FJFS,2014/1/11 6:30,7.12464
WYSY004FJFS,2014/1/11 6:35,7.20554
WYSY004FJFS,2014/1/11 6:40,6.41864
WYSY004FJFS,2014/1/11 6:45,6.90344
WYSY004FJFS,2014/1/11 6:50,6.22812
WYSY004FJFS,2014/1/11 6:55,6.7752
WYSY004FJFS,2014/1/11 7:00,7.87399
WYSY004FJFS,2014/1/11 7:05,8.0289
WYSY004FJFS,2014/1/11 7:10,7.85317
WYSY004FJFS,2014/1/11 7:15,8.09274
WYSY004FJFS,2014/1/11 7:20,7.49095
WYSY004FJFS,2014/1/11 7:25,7.84909
WYSY004FJFS,2014/1/11 7:30,7.50853
WYSY004FJFS,2014/1/11 7:35,6.25151
WYSY004FJFS,2014/1/11 7:40,5.79398
WYSY004FJFS,2014/1/11 7:45,6.20483
WYSY004FJFS,2014/1/11 7:50,5.63263
WYSY004FJFS,2014/1/11 7:55,5.34965
WYSY004FJFS,2014/1/11 8:00,6.34016
WYSY004FJFS,2014/1/11 8:05,6.67528
WYSY004FJFS,2014/1/11 8:10,6.20862
WYSY004FJFS,2014/1/11 8:15,5.26898
WYSY004FJFS,2014/1/11 8:20,4.53125
WYSY004FJFS,2014/1/11 8:25,4.00035
WYSY004FJFS,2014/1/11 8:30,4.50274
WYSY004FJFS,2014/1/11 8:35,5.81445
WYSY004FJFS,2014/1/11 8:45,6.1583
WYSY004FJFS,2014/1/11 8:50,6.64828
WYSY004FJFS,2014/1/11 8:55,6.26213
WYSY004FJFS,2014/1/11 9:00,5.67314
WYSY004FJFS,2014/1/11 9:05,8.2424
WYSY004FJFS,2014/1/11 9:10,7.56263
WYSY004FJFS,2014/1/11 9:15,7.47809
WYSY004FJFS,2014/1/11 9:20,7.52101
WYSY004FJFS,2014/1/11 9:25,7.05967
WYSY004FJFS,2014/1/11 9:30,6.14569
WYSY004FJFS,2014/1/11 9:35,5.57551
WYSY004FJFS,2014/1/11 9:40,5.49176
WYSY004FJFS,2014/1/11 9:45,6.04099
WYSY004FJFS,2014/1/11 9:50,6.26096
WYSY004FJFS,2014/1/11 9:55,5.82626
WYSY004FJFS,2014/1/11 10:00,4.75176
WYSY004FJFS,2014/1/11 10:05,5.08195
WYSY004FJFS,2014/1/11 10:10,6.47326
WYSY004FJFS,2014/1/11 10:15,6.29698
WYSY004FJFS,2014/1/11 10:20,4.96867
WYSY004FJFS,2014/1/11 10:25,5.56803
WYSY004FJFS,2014/1/11 10:30,6.7092
WYSY004FJFS,2014/1/11 10:35,5.6953
WYSY004FJFS,2014/1/11 10:40,8.11836
WYSY004FJFS,2014/1/11 10:45,8.73316
WYSY004FJFS,2014/1/11 10:50,7.60456
WYSY004FJFS,2014/1/11 10:55,6.67247
WYSY004FJFS,2014/1/11 11:00,8.19486
WYSY004FJFS,2014/1/11 11:05,8.32607
WYSY004FJFS,2014/1/11 11:10,7.23775
WYSY004FJFS,2014/1/11 11:15,8.06392
WYSY004FJFS,2014/1/11 11:20,5.99104
WYSY004FJFS,2014/1/11 11:25,9.11237
WYSY004FJFS,2014/1/11 11:30,7.10099
WYSY004FJFS,2014/1/11 11:35,8.80549
WYSY004FJFS,2014/1/11 11:40,6.51983
WYSY004FJFS,2014/1/11 11:45,9.74844
WYSY004FJFS,2014/1/11 11:50,6.2671
WYSY004FJFS,2014/1/11 12:00,8.40261
WYSY004FJFS,2014/1/11 12:05,10.0023
WYSY004FJFS,2014/1/11 12:10,6.92802
WYSY004FJFS,2014/1/11 12:15,7.97256
WYSY004FJFS,2014/1/11 12:20,6.07397
WYSY004FJFS,2014/1/11 12:30,9.76168
