pn,rqsj,data
WYSY003FJFS,2014/1/9 10:25,7.73414
WYSY003FJFS,2014/1/9 10:30,8.05575
WYSY003FJFS,2014/1/9 10:35,8.47002
WYSY003FJFS,2014/1/9 10:45,8.18852
WYSY003FJFS,2014/1/9 10:55,8.69569
WYSY003FJFS,2014/1/9 11:00,8.25252
WYSY003FJFS,2014/1/9 11:05,7.98561
WYSY003FJFS,2014/1/9 11:10,7.99771
WYSY003FJFS,2014/1/9 11:15,8.97431
WYSY003FJFS,2014/1/9 11:20,6.76151
WYSY003FJFS,2014/1/9 11:25,8.07824
WYSY003FJFS,2014/1/9 11:30,8.34893
WYSY003FJFS,2014/1/9 11:35,7.18958
WYSY003FJFS,2014/1/9 11:40,8.31691
WYSY003FJFS,2014/1/9 11:55,8.09343
WYSY003FJFS,2014/1/9 12:00,6.24367
WYSY003FJFS,2014/1/9 12:05,6.81481
WYSY003FJFS,2014/1/9 12:10,6.65953
WYSY003FJFS,2014/1/9 12:15,7.67085
WYSY003FJFS,2014/1/9 12:20,7.44559
WYSY003FJFS,2014/1/9 12:30,6.76046
WYSY003FJFS,2014/1/9 12:35,8.40319
WYSY003FJFS,2014/1/9 12:40,8.36021
WYSY003FJFS,2014/1/9 12:55,9.58472
WYSY003FJFS,2014/1/9 13:00,9.21004
WYSY003FJFS,2014/1/9 13:05,9.49407
WYSY003FJFS,2014/1/9 13:10,11.5289
WYSY003FJFS,2014/1/9 13:15,10.4128
WYSY003FJFS,2014/1/9 13:25,7.59324
WYSY003FJFS,2014/1/9 13:35,10.4453
WYSY003FJFS,2014/1/9 13:40,8.93834
WYSY003FJFS,2014/1/9 13:45,9.07803
WYSY003FJFS,2014/1/9 13:50,7.77111
WYSY003FJFS,2014/1/9 13:55,10.5864
WYSY003FJFS,2014/1/9 14:00,9.95539
WYSY003FJFS,2014/1/9 14:15,9.18898
WYSY003FJFS,2014/1/9 14:20,7.33206
WYSY003FJFS,2014/1/9 14:25,9.75667
WYSY003FJFS,2014/1/9 14:35,10.9086
WYSY003FJFS,2014/1/9 14:40,7.57633
WYSY003FJFS,2014/1/9 14:45,10.4992
WYSY003FJFS,2014/1/9 14:50,8.75249
WYSY003FJFS,2014/1/9 14:55,9.30346
WYSY003FJFS,2014/1/9 15:00,10.7385
WYSY003FJFS,2014/1/9 15:05,9.23889
WYSY003FJFS,2014/1/9 15:10,9.73781
WYSY003FJFS,2014/1/9 15:15,9.79081
WYSY003FJFS,2014/1/9 15:25,7.96933
WYSY003FJFS,2014/1/9 15:30,9.66329
WYSY003FJFS,2014/1/9 15:40,9.81859
WYSY003FJFS,2014/1/9 15:50,8.85998
WYSY003FJFS,2014/1/9 15:55,10.1142
WYSY003FJFS,2014/1/9 16:00,7.72399
WYSY003FJFS,2014/1/9 16:05,9.11241
WYSY003FJFS,2014/1/9 16:15,7.29286
WYSY003FJFS,2014/1/9 16:20,8.97611
WYSY003FJFS,2014/1/9 16:30,5.99209
WYSY003FJFS,2014/1/9 16:40,4.90012
WYSY003FJFS,2014/1/9 16:45,4.30314
WYSY003FJFS,2014/1/9 16:50,4.46235
WYSY003FJFS,2014/1/9 16:55,3.53442
WYSY003FJFS,2014/1/9 17:05,4.06083
WYSY003FJFS,2014/1/9 17:10,3.92959
WYSY003FJFS,2014/1/9 17:15,5.01016
WYSY003FJFS,2014/1/9 17:20,3.53722
WYSY003FJFS,2014/1/9 17:25,3.95761
WYSY003FJFS,2014/1/9 17:30,3.73605
WYSY003FJFS,2014/1/9 17:45,3.72327
WYSY003FJFS,2014/1/9 17:50,3.42259
WYSY003FJFS,2014/1/9 17:55,2.62875
WYSY003FJFS,2014/1/9 18:05,3.59702
WYSY003FJFS,2014/1/9 18:10,3.46372
WYSY003FJFS,2014/1/9 18:15,3.50889
WYSY003FJFS,2014/1/9 18:20,3.69968
WYSY003FJFS,2014/1/9 18:25,3.82552
WYSY003FJFS,2014/1/9 18:30,3.58462
WYSY003FJFS,2014/1/9 18:35,3.20595
WYSY003FJFS,2014/1/9 18:45,3.053
WYSY003FJFS,2014/1/9 18:50,2.77045
WYSY003FJFS,2014/1/9 18:55,2.24333
WYSY003FJFS,2014/1/9 19:05,2.43717
WYSY003FJFS,2014/1/9 19:10,2.52562
WYSY003FJFS,2014/1/9 19:15,2.18484
WYSY003FJFS,2014/1/9 19:20,1.79821
WYSY003FJFS,2014/1/9 19:25,1.95898
WYSY003FJFS,2014/1/9 19:40,2.21591
WYSY003FJFS,2014/1/9 19:45,2.31738
WYSY003FJFS,2014/1/9 19:50,2.4749
WYSY003FJFS,2014/1/9 19:55,2.69362
WYSY003FJFS,2014/1/9 20:00,2.45186
WYSY003FJFS,2014/1/9 20:10,2.32866
WYSY003FJFS,2014/1/9 20:15,2.62681
WYSY003FJFS,2014/1/9 20:20,2.50679
WYSY003FJFS,2014/1/9 20:25,2.39835
WYSY003FJFS,2014/1/9 20:35,2.64912
WYSY003FJFS,2014/1/9 20:45,2.80161
WYSY003FJFS,2014/1/9 20:50,3.48973
WYSY003FJFS,2014/1/9 21:00,3.84782
WYSY003FJFS,2014/1/9 21:05,3.92793
WYSY003FJFS,2014/1/9 21:10,4.31494
WYSY003FJFS,2014/1/9 21:15,4.71598
WYSY003FJFS,2014/1/9 21:30,3.60832
WYSY003FJFS,2014/1/9 21:35,3.86745
WYSY003FJFS,2014/1/9 21:40,3.66933
WYSY003FJFS,2014/1/9 21:45,3.99439
WYSY003FJFS,2014/1/9 21:50,4.14112
WYSY003FJFS,2014/1/9 21:55,4.97336
WYSY003FJFS,2014/1/9 22:00,5.06384
WYSY003FJFS,2014/1/9 22:05,5.24913
WYSY003FJFS,2014/1/9 22:15,5.18954
WYSY003FJFS,2014/1/9 22:20,4.39474
WYSY003FJFS,2014/1/9 22:25,4.43
WYSY003FJFS,2014/1/9 22:30,4.89365
WYSY003FJFS,2014/1/9 22:35,5.69224
WYSY003FJFS,2014/1/9 22:40,4.99779
WYSY003FJFS,2014/1/9 22:45,5.26442
WYSY003FJFS,2014/1/9 22:50,5.76092
WYSY003FJFS,2014/1/9 23:05,5.00373
WYSY003FJFS,2014/1/9 23:10,4.51949
WYSY003FJFS,2014/1/9 23:15,4.06217
WYSY003FJFS,2014/1/9 23:20,4.10613
WYSY003FJFS,2014/1/9 23:25,3.83201
WYSY003FJFS,2014/1/9 23:30,3.51459
WYSY003FJFS,2014/1/9 23:35,3.96777
WYSY003FJFS,2014/1/9 23:40,2.92736
WYSY003FJFS,2014/1/9 23:45,2.98089
WYSY003FJFS,2014/1/9 23:55,3.36933
WYSY003FJFS,2014/1/9 23:59,3.27056
WYSY003FJFS,2014/1/10 0:00,3.27056
WYSY003FJFS,2014/1/10 0:05,3.83883
WYSY003FJFS,2014/1/10 0:10,3.71751
WYSY003FJFS,2014/1/10 0:15,4.12177
WYSY003FJFS,2014/1/10 0:20,4.51773
WYSY003FJFS,2014/1/10 0:25,3.44287
WYSY003FJFS,2014/1/10 0:30,3.47396
WYSY003FJFS,2014/1/10 0:35,4.11846
WYSY003FJFS,2014/1/10 0:40,4.59886
WYSY003FJFS,2014/1/10 0:45,4.13501
WYSY003FJFS,2014/1/10 0:50,5.09269
WYSY003FJFS,2014/1/10 0:55,4.31142
WYSY003FJFS,2014/1/10 1:00,3.28873
WYSY003FJFS,2014/1/10 1:05,3.48526
WYSY003FJFS,2014/1/10 1:10,4.81194
WYSY003FJFS,2014/1/10 1:15,3.99961
WYSY003FJFS,2014/1/10 1:20,3.30828
WYSY003FJFS,2014/1/10 1:25,3.61199
WYSY003FJFS,2014/1/10 1:30,3.92689
WYSY003FJFS,2014/1/10 1:35,4.06647
WYSY003FJFS,2014/1/10 1:40,4.00949
WYSY003FJFS,2014/1/10 1:45,4.19575
WYSY003FJFS,2014/1/10 1:50,4.16836
WYSY003FJFS,2014/1/10 1:55,4.01138
WYSY003FJFS,2014/1/10 2:00,3.90159
WYSY003FJFS,2014/1/10 2:05,2.98141
WYSY003FJFS,2014/1/10 2:10,4.15585
WYSY003FJFS,2014/1/10 2:15,4.50234
WYSY003FJFS,2014/1/10 2:20,4.47578
WYSY003FJFS,2014/1/10 2:25,4.56701
WYSY003FJFS,2014/1/10 2:30,4.50902
WYSY003FJFS,2014/1/10 2:35,4.65106
WYSY003FJFS,2014/1/10 2:40,4.87515
WYSY003FJFS,2014/1/10 2:45,4.66648
WYSY003FJFS,2014/1/10 2:50,4.49525
WYSY003FJFS,2014/1/10 2:55,4.60143
WYSY003FJFS,2014/1/10 3:00,4.9548
WYSY003FJFS,2014/1/10 3:05,5.72066
WYSY003FJFS,2014/1/10 3:10,5.15099
WYSY003FJFS,2014/1/10 3:15,6.18289
WYSY003FJFS,2014/1/10 3:20,5.71339
WYSY003FJFS,2014/1/10 3:25,5.50159
WYSY003FJFS,2014/1/10 3:30,5.46472
WYSY003FJFS,2014/1/10 3:35,4.53916
WYSY003FJFS,2014/1/10 3:40,5.01935
WYSY003FJFS,2014/1/10 3:45,4.90649
WYSY003FJFS,2014/1/10 3:50,5.414
WYSY003FJFS,2014/1/10 3:55,5.30128
WYSY003FJFS,2014/1/10 4:00,5.60856
WYSY003FJFS,2014/1/10 4:05,5.23797
WYSY003FJFS,2014/1/10 4:10,5.60368
WYSY003FJFS,2014/1/10 4:15,5.95025
WYSY003FJFS,2014/1/10 4:20,5.36985
WYSY003FJFS,2014/1/10 4:25,6.70604
WYSY003FJFS,2014/1/10 4:30,6.89968
WYSY003FJFS,2014/1/10 4:35,6.7694
WYSY003FJFS,2014/1/10 4:40,6.80385
WYSY003FJFS,2014/1/10 4:45,6.202
WYSY003FJFS,2014/1/10 4:50,5.84312
WYSY003FJFS,2014/1/10 4:55,6.34968
WYSY003FJFS,2014/1/10 5:00,6.38123
WYSY003FJFS,2014/1/10 5:05,6.51063
WYSY003FJFS,2014/1/10 5:10,6.41686
WYSY003FJFS,2014/1/10 5:15,6.15108
WYSY003FJFS,2014/1/10 5:20,6.51143
WYSY003FJFS,2014/1/10 5:25,5.75422
WYSY003FJFS,2014/1/10 5:30,5.79607
WYSY003FJFS,2014/1/10 5:35,5.91254
WYSY003FJFS,2014/1/10 5:40,6.0119
WYSY003FJFS,2014/1/10 5:45,5.40975
WYSY003FJFS,2014/1/10 5:50,6.08796
WYSY003FJFS,2014/1/10 5:55,6.1833
WYSY003FJFS,2014/1/10 6:00,5.88525
WYSY003FJFS,2014/1/10 6:05,5.78063
WYSY003FJFS,2014/1/10 6:10,5.12841
WYSY003FJFS,2014/1/10 6:15,5.1939
WYSY003FJFS,2014/1/10 6:20,4.68237
WYSY003FJFS,2014/1/10 6:25,4.98284
WYSY003FJFS,2014/1/10 6:30,4.13605
WYSY003FJFS,2014/1/10 6:35,4.01639
WYSY003FJFS,2014/1/10 6:40,3.60335
WYSY003FJFS,2014/1/10 6:45,4.03974
WYSY003FJFS,2014/1/10 6:50,4.41456
WYSY003FJFS,2014/1/10 6:55,4.10706
WYSY003FJFS,2014/1/10 7:00,4.55416
WYSY003FJFS,2014/1/10 7:05,4.42408
WYSY003FJFS,2014/1/10 7:10,4.30336
WYSY003FJFS,2014/1/10 7:15,3.06886
WYSY003FJFS,2014/1/10 7:20,4.04339
WYSY003FJFS,2014/1/10 7:25,3.76793
WYSY003FJFS,2014/1/10 7:30,4.02448
WYSY003FJFS,2014/1/10 7:35,4.07385
WYSY003FJFS,2014/1/10 7:40,3.1002
WYSY003FJFS,2014/1/10 7:45,3.63277
WYSY003FJFS,2014/1/10 7:50,4.12611
WYSY003FJFS,2014/1/10 8:00,4.51624
WYSY003FJFS,2014/1/10 8:05,4.71136
WYSY003FJFS,2014/1/10 8:10,3.36401
WYSY003FJFS,2014/1/10 8:15,3.82641
WYSY003FJFS,2014/1/10 8:20,3.44597
WYSY003FJFS,2014/1/10 8:25,3.77619
WYSY003FJFS,2014/1/10 8:30,4.56732
WYSY003FJFS,2014/1/10 8:35,3.8563
WYSY003FJFS,2014/1/10 8:40,3.45977
WYSY003FJFS,2014/1/10 8:45,4.28771
WYSY003FJFS,2014/1/10 8:50,4.09792
WYSY003FJFS,2014/1/10 8:55,4.18036
WYSY003FJFS,2014/1/10 9:00,4.04374
WYSY003FJFS,2014/1/10 9:05,3.46164
WYSY003FJFS,2014/1/10 9:10,3.96276
WYSY003FJFS,2014/1/10 9:20,4.55629
WYSY003FJFS,2014/1/10 9:25,3.94636
WYSY003FJFS,2014/1/10 9:30,3.7956
WYSY003FJFS,2014/1/10 9:35,4.03525
WYSY003FJFS,2014/1/10 9:40,4.08626
WYSY003FJFS,2014/1/10 9:50,4.98964
WYSY003FJFS,2014/1/10 9:55,5.63511
WYSY003FJFS,2014/1/10 10:00,6.64349
WYSY003FJFS,2014/1/10 10:05,6.54625
WYSY003FJFS,2014/1/10 10:10,6.77485
WYSY003FJFS,2014/1/10 10:15,6.89595
WYSY003FJFS,2014/1/10 10:20,7.30955
WYSY003FJFS,2014/1/10 10:30,8.14808
WYSY003FJFS,2014/1/10 10:35,7.67787
WYSY003FJFS,2014/1/10 10:40,8.67287
WYSY003FJFS,2014/1/10 10:45,7.69642
WYSY003FJFS,2014/1/10 10:50,7.5753
WYSY003FJFS,2014/1/10 10:55,6.5498
WYSY003FJFS,2014/1/10 11:00,7.39561
WYSY003FJFS,2014/1/10 11:05,8.57019
WYSY003FJFS,2014/1/10 11:10,7.34162
WYSY003FJFS,2014/1/10 11:15,6.32868
WYSY003FJFS,2014/1/10 11:20,6.34704
WYSY003FJFS,2014/1/10 11:25,9.56855
WYSY003FJFS,2014/1/10 11:30,7.89598
WYSY003FJFS,2014/1/10 11:35,6.96663
WYSY003FJFS,2014/1/10 11:40,7.21862
WYSY003FJFS,2014/1/10 11:45,7.32134
WYSY003FJFS,2014/1/10 11:55,7.5925
WYSY003FJFS,2014/1/10 12:00,6.30496
WYSY003FJFS,2014/1/10 12:05,6.86107
WYSY003FJFS,2014/1/10 12:10,7.18323
WYSY003FJFS,2014/1/10 12:15,8.49217
WYSY003FJFS,2014/1/10 12:20,7.82582
WYSY003FJFS,2014/1/10 12:30,6.4101
WYSY003FJFS,2014/1/10 12:35,6.25616
WYSY003FJFS,2014/1/10 12:40,6.9085
WYSY003FJFS,2014/1/10 12:45,8.29089
WYSY003FJFS,2014/1/10 12:50,9.05416
WYSY003FJFS,2014/1/10 12:55,9.58012
WYSY003FJFS,2014/1/10 13:00,7.8933
WYSY003FJFS,2014/1/10 13:05,10.7603
WYSY003FJFS,2014/1/10 13:10,7.5553
WYSY003FJFS,2014/1/10 13:15,9.24596
WYSY003FJFS,2014/1/10 13:20,8.70416
WYSY003FJFS,2014/1/10 13:25,8.72529
WYSY003FJFS,2014/1/10 13:30,8.10595
WYSY003FJFS,2014/1/10 13:35,9.14433
WYSY003FJFS,2014/1/10 13:40,6.94773
WYSY003FJFS,2014/1/10 13:45,8.55373
WYSY003FJFS,2014/1/10 13:50,7.77213
WYSY003FJFS,2014/1/10 14:00,7.2912
WYSY003FJFS,2014/1/10 14:05,7.63342
WYSY003FJFS,2014/1/10 14:10,6.36238
WYSY003FJFS,2014/1/10 14:15,8.37158
WYSY003FJFS,2014/1/10 14:20,8.21377
WYSY003FJFS,2014/1/10 14:35,6.52097
WYSY003FJFS,2014/1/10 14:40,6.99977
WYSY003FJFS,2014/1/10 14:45,7.33977
WYSY003FJFS,2014/1/10 14:50,8.35486
WYSY003FJFS,2014/1/10 14:55,7.00063
WYSY003FJFS,2014/1/10 15:00,7.0612
WYSY003FJFS,2014/1/10 15:05,6.55914
WYSY003FJFS,2014/1/10 15:10,6.56285
WYSY003FJFS,2014/1/10 15:15,6.67816
WYSY003FJFS,2014/1/10 15:20,6.75737
WYSY003FJFS,2014/1/10 15:25,7.69102
WYSY003FJFS,2014/1/10 15:35,6.66428
WYSY003FJFS,2014/1/10 15:40,5.79607
WYSY003FJFS,2014/1/10 15:45,8.87716
WYSY003FJFS,2014/1/10 15:50,7.27685
WYSY003FJFS,2014/1/10 15:55,6.52646
WYSY003FJFS,2014/1/10 16:05,6.95389
WYSY003FJFS,2014/1/10 16:10,7.67481
WYSY003FJFS,2014/1/10 16:15,7.82794
WYSY003FJFS,2014/1/10 16:20,6.95804
WYSY003FJFS,2014/1/10 16:25,7.01276
WYSY003FJFS,2014/1/10 16:30,6.52104
WYSY003FJFS,2014/1/10 16:40,8.045
WYSY003FJFS,2014/1/10 16:45,6.97792
WYSY003FJFS,2014/1/10 16:50,5.91605
WYSY003FJFS,2014/1/10 16:55,6.30811
WYSY003FJFS,2014/1/10 17:00,7.04963
WYSY003FJFS,2014/1/10 17:05,6.93108
WYSY003FJFS,2014/1/10 17:15,6.90644
WYSY003FJFS,2014/1/10 17:20,7.22716
WYSY003FJFS,2014/1/10 17:25,4.9028
WYSY003FJFS,2014/1/10 17:30,5.47308
WYSY003FJFS,2014/1/10 17:35,5.03185
WYSY003FJFS,2014/1/10 17:40,4.55015
WYSY003FJFS,2014/1/10 17:50,4.58338
WYSY003FJFS,2014/1/10 17:55,2.92046
WYSY003FJFS,2014/1/10 18:00,3.28636
WYSY003FJFS,2014/1/10 18:05,4.19031
WYSY003FJFS,2014/1/10 18:15,6.14743
WYSY003FJFS,2014/1/10 18:20,7.88551
WYSY003FJFS,2014/1/10 18:25,8.88713
WYSY003FJFS,2014/1/10 18:30,8.94514
WYSY003FJFS,2014/1/10 18:35,9.03593
WYSY003FJFS,2014/1/10 18:40,7.06389
WYSY003FJFS,2014/1/10 18:45,6.88126
WYSY003FJFS,2014/1/10 18:50,6.97154
WYSY003FJFS,2014/1/10 19:00,4.22684
WYSY003FJFS,2014/1/10 19:05,4.99601
WYSY003FJFS,2014/1/10 19:10,3.90037
WYSY003FJFS,2014/1/10 19:15,4.02243
WYSY003FJFS,2014/1/10 19:20,5.76138
WYSY003FJFS,2014/1/10 19:25,4.86337
WYSY003FJFS,2014/1/10 19:30,4.57137
WYSY003FJFS,2014/1/10 19:35,4.90151
WYSY003FJFS,2014/1/10 19:40,4.75944
WYSY003FJFS,2014/1/10 19:45,4.76727
WYSY003FJFS,2014/1/10 19:50,4.74194
WYSY003FJFS,2014/1/10 19:55,3.65144
WYSY003FJFS,2014/1/10 20:10,3.52901
WYSY003FJFS,2014/1/10 20:15,4.10826
WYSY003FJFS,2014/1/10 20:20,4.17596
WYSY003FJFS,2014/1/10 20:25,4.06313
WYSY003FJFS,2014/1/10 20:30,3.10974
WYSY003FJFS,2014/1/10 20:35,3.88151
WYSY003FJFS,2014/1/10 20:40,4.61926
WYSY003FJFS,2014/1/10 20:45,3.37493
WYSY003FJFS,2014/1/10 20:55,4.13807
WYSY003FJFS,2014/1/10 21:00,3.88057
WYSY003FJFS,2014/1/10 21:05,4.29552
WYSY003FJFS,2014/1/10 21:10,3.08912
WYSY003FJFS,2014/1/10 21:15,2.94005
WYSY003FJFS,2014/1/10 21:20,3.24822
WYSY003FJFS,2014/1/10 21:25,3.01624
WYSY003FJFS,2014/1/10 21:30,2.83624
WYSY003FJFS,2014/1/10 21:40,3.39243
WYSY003FJFS,2014/1/10 21:45,3.69513
WYSY003FJFS,2014/1/10 21:50,3.74905
WYSY003FJFS,2014/1/10 21:55,3.72371
WYSY003FJFS,2014/1/10 22:00,4.65804
WYSY003FJFS,2014/1/10 22:05,5.23154
WYSY003FJFS,2014/1/10 22:10,5.15905
WYSY003FJFS,2014/1/10 22:20,5.5322
WYSY003FJFS,2014/1/10 22:25,5.43758
WYSY003FJFS,2014/1/10 22:30,5.53282
WYSY003FJFS,2014/1/10 22:35,5.82271
WYSY003FJFS,2014/1/10 22:40,5.76764
WYSY003FJFS,2014/1/10 22:45,4.16311
WYSY003FJFS,2014/1/10 22:50,4.68932
WYSY003FJFS,2014/1/10 22:55,4.90605
WYSY003FJFS,2014/1/10 23:00,6.23543
WYSY003FJFS,2014/1/10 23:05,5.64644
WYSY003FJFS,2014/1/10 23:15,7.12844
WYSY003FJFS,2014/1/10 23:20,6.46498
WYSY003FJFS,2014/1/10 23:25,5.80214
WYSY003FJFS,2014/1/10 23:30,5.98626
WYSY003FJFS,2014/1/10 23:35,5.58901
WYSY003FJFS,2014/1/10 23:40,5.97267
WYSY003FJFS,2014/1/10 23:45,6.70212
WYSY003FJFS,2014/1/10 23:50,5.93462
WYSY003FJFS,2014/1/10 23:55,6.49751
WYSY003FJFS,2014/1/10 23:59,6.81986
WYSY003FJFS,2014/1/11 0:00,6.81986
WYSY003FJFS,2014/1/11 0:05,6.38522
WYSY003FJFS,2014/1/11 0:10,5.72658
WYSY003FJFS,2014/1/11 0:15,5.91452
WYSY003FJFS,2014/1/11 0:20,5.62507
WYSY003FJFS,2014/1/11 0:25,5.86365
WYSY003FJFS,2014/1/11 0:30,5.73645
WYSY003FJFS,2014/1/11 1:00,5.94751
WYSY003FJFS,2014/1/11 1:05,4.73755
WYSY003FJFS,2014/1/11 1:10,4.49509
WYSY003FJFS,2014/1/11 1:15,3.72449
WYSY003FJFS,2014/1/11 1:20,3.93989
WYSY003FJFS,2014/1/11 1:25,3.98445
WYSY003FJFS,2014/1/11 1:30,4.47656
WYSY003FJFS,2014/1/11 1:35,3.97694
WYSY003FJFS,2014/1/11 1:40,4.25936
WYSY003FJFS,2014/1/11 1:45,4.44186
WYSY003FJFS,2014/1/11 1:50,4.56403
WYSY003FJFS,2014/1/11 1:55,4.76034
WYSY003FJFS,2014/1/11 2:00,4.95727
WYSY003FJFS,2014/1/11 2:05,4.609
WYSY003FJFS,2014/1/11 2:10,4.89017
WYSY003FJFS,2014/1/11 2:15,4.98677
WYSY003FJFS,2014/1/11 2:20,5.21776
WYSY003FJFS,2014/1/11 2:25,5.3975
WYSY003FJFS,2014/1/11 2:30,5.86685
WYSY003FJFS,2014/1/11 2:35,5.82343
WYSY003FJFS,2014/1/11 2:40,5.47539
WYSY003FJFS,2014/1/11 2:45,5.75408
WYSY003FJFS,2014/1/11 2:50,6.46244
WYSY003FJFS,2014/1/11 2:55,5.50962
WYSY003FJFS,2014/1/11 3:00,7.36467
WYSY003FJFS,2014/1/11 3:05,7.85966
WYSY003FJFS,2014/1/11 3:10,7.28445
WYSY003FJFS,2014/1/11 3:15,6.54977
WYSY003FJFS,2014/1/11 3:20,6.27728
WYSY003FJFS,2014/1/11 3:25,6.3204
WYSY003FJFS,2014/1/11 3:30,5.7242
WYSY003FJFS,2014/1/11 3:35,5.51711
WYSY003FJFS,2014/1/11 3:40,5.02437
WYSY003FJFS,2014/1/11 3:45,5.30563
WYSY003FJFS,2014/1/11 3:50,5.55533
WYSY003FJFS,2014/1/11 3:55,6.212
WYSY003FJFS,2014/1/11 4:00,5.72798
WYSY003FJFS,2014/1/11 4:05,5.6148
WYSY003FJFS,2014/1/11 4:10,5.72464
WYSY003FJFS,2014/1/11 4:15,6.40082
WYSY003FJFS,2014/1/11 4:20,6.59098
WYSY003FJFS,2014/1/11 4:25,6.39799
WYSY003FJFS,2014/1/11 4:30,6.71288
WYSY003FJFS,2014/1/11 4:35,7.07816
WYSY003FJFS,2014/1/11 4:40,7.66671
WYSY003FJFS,2014/1/11 4:45,7.28849
WYSY003FJFS,2014/1/11 4:50,7.79009
WYSY003FJFS,2014/1/11 4:55,7.91717
WYSY003FJFS,2014/1/11 5:00,9.01012
WYSY003FJFS,2014/1/11 5:05,8.96779
WYSY003FJFS,2014/1/11 5:10,8.53025
WYSY003FJFS,2014/1/11 5:15,8.2705
WYSY003FJFS,2014/1/11 5:20,8.27947
WYSY003FJFS,2014/1/11 5:25,9.15498
WYSY003FJFS,2014/1/11 5:30,8.79882
WYSY003FJFS,2014/1/11 5:35,8.47686
WYSY003FJFS,2014/1/11 5:40,7.86587
WYSY003FJFS,2014/1/11 5:45,7.85838
WYSY003FJFS,2014/1/11 5:50,7.69603
WYSY003FJFS,2014/1/11 5:55,7.44072
WYSY003FJFS,2014/1/11 6:00,7.18922
WYSY003FJFS,2014/1/11 6:05,7.2964
WYSY003FJFS,2014/1/11 6:10,6.71294
WYSY003FJFS,2014/1/11 6:15,6.61297
WYSY003FJFS,2014/1/11 6:20,6.86769
WYSY003FJFS,2014/1/11 6:25,5.75431
WYSY003FJFS,2014/1/11 6:30,6.49796
WYSY003FJFS,2014/1/11 6:35,6.54358
WYSY003FJFS,2014/1/11 6:40,6.22391
WYSY003FJFS,2014/1/11 6:45,6.28684
WYSY003FJFS,2014/1/11 6:50,6.6433
WYSY003FJFS,2014/1/11 6:55,5.92195
WYSY003FJFS,2014/1/11 7:00,7.12449
WYSY003FJFS,2014/1/11 7:05,6.5223
WYSY003FJFS,2014/1/11 7:10,6.87742
WYSY003FJFS,2014/1/11 7:15,7.36187
WYSY003FJFS,2014/1/11 7:20,7.09864
WYSY003FJFS,2014/1/11 7:25,6.64865
WYSY003FJFS,2014/1/11 7:30,6.98997
WYSY003FJFS,2014/1/11 7:35,6.3635
WYSY003FJFS,2014/1/11 7:40,5.71021
WYSY003FJFS,2014/1/11 7:45,5.80704
WYSY003FJFS,2014/1/11 7:50,5.83668
WYSY003FJFS,2014/1/11 7:55,5.78794
WYSY003FJFS,2014/1/11 8:00,6.09772
WYSY003FJFS,2014/1/11 8:05,6.31514
WYSY003FJFS,2014/1/11 8:10,5.58781
WYSY003FJFS,2014/1/11 8:15,4.81337
WYSY003FJFS,2014/1/11 8:20,4.71212
WYSY003FJFS,2014/1/11 8:25,4.85596
WYSY003FJFS,2014/1/11 8:30,4.94382
WYSY003FJFS,2014/1/11 8:35,4.52084
WYSY003FJFS,2014/1/11 8:45,5.25194
WYSY003FJFS,2014/1/11 8:50,5.34543
WYSY003FJFS,2014/1/11 8:55,5.55311
WYSY003FJFS,2014/1/11 9:00,5.95919
WYSY003FJFS,2014/1/11 9:05,5.43384
WYSY003FJFS,2014/1/11 9:10,6.54772
WYSY003FJFS,2014/1/11 9:15,6.3605
WYSY003FJFS,2014/1/11 9:20,4.88532
WYSY003FJFS,2014/1/11 9:25,5.68581
WYSY003FJFS,2014/1/11 9:30,4.92742
WYSY003FJFS,2014/1/11 9:35,5.0217
WYSY003FJFS,2014/1/11 9:40,4.14322
WYSY003FJFS,2014/1/11 9:45,5.05008
WYSY003FJFS,2014/1/11 9:50,6.36426
WYSY003FJFS,2014/1/11 9:55,5.6091
WYSY003FJFS,2014/1/11 10:00,5.66006
WYSY003FJFS,2014/1/11 10:05,5.51521
WYSY003FJFS,2014/1/11 10:10,5.66549
WYSY003FJFS,2014/1/11 10:15,5.17502
WYSY003FJFS,2014/1/11 10:20,4.51202
WYSY003FJFS,2014/1/11 10:25,5.58412
WYSY003FJFS,2014/1/11 10:30,4.83005
WYSY003FJFS,2014/1/11 10:35,5.56377
WYSY003FJFS,2014/1/11 10:40,6.86385
WYSY003FJFS,2014/1/11 10:45,5.43838
WYSY003FJFS,2014/1/11 10:50,5.63459
WYSY003FJFS,2014/1/11 10:55,6.77961
WYSY003FJFS,2014/1/11 11:00,7.06333
WYSY003FJFS,2014/1/11 11:05,8.20098
WYSY003FJFS,2014/1/11 11:10,6.54207
WYSY003FJFS,2014/1/11 11:15,6.42803
WYSY003FJFS,2014/1/11 11:20,6.42085
WYSY003FJFS,2014/1/11 11:25,6.02204
WYSY003FJFS,2014/1/11 11:30,6.56394
WYSY003FJFS,2014/1/11 11:35,8.10112
WYSY003FJFS,2014/1/11 11:40,5.91518
WYSY003FJFS,2014/1/11 11:45,7.75302
WYSY003FJFS,2014/1/11 11:50,5.33305
WYSY003FJFS,2014/1/11 12:00,8.74229
WYSY003FJFS,2014/1/11 12:05,8.25301
WYSY003FJFS,2014/1/11 12:10,7.2801
WYSY003FJFS,2014/1/11 12:15,6.78179
WYSY003FJFS,2014/1/11 12:20,8.30085
WYSY003FJFS,2014/1/11 12:30,6.6745
