pn,rqsj,data
WYSY002FJFS,2014/1/9 10:25,7.42601
WYSY002FJFS,2014/1/9 10:30,7.04069
WYSY002FJFS,2014/1/9 10:35,7.17193
WYSY002FJFS,2014/1/9 10:45,8.88897
WYSY002FJFS,2014/1/9 10:55,9.11103
WYSY002FJFS,2014/1/9 11:00,8.89908
WYSY002FJFS,2014/1/9 11:05,9.79301
WYSY002FJFS,2014/1/9 11:10,8.96689
WYSY002FJFS,2014/1/9 11:15,7.78207
WYSY002FJFS,2014/1/9 11:20,7.71495
WYSY002FJFS,2014/1/9 11:25,8.49091
WYSY002FJFS,2014/1/9 11:30,8.42989
WYSY002FJFS,2014/1/9 11:35,9.57006
WYSY002FJFS,2014/1/9 11:40,7.82301
WYSY002FJFS,2014/1/9 11:55,7.44539
WYSY002FJFS,2014/1/9 12:00,7.54198
WYSY002FJFS,2014/1/9 12:05,8.2915
WYSY002FJFS,2014/1/9 12:10,8.8328
WYSY002FJFS,2014/1/9 12:15,7.32164
WYSY002FJFS,2014/1/9 12:20,8.19422
WYSY002FJFS,2014/1/9 12:30,8.62387
WYSY002FJFS,2014/1/9 12:35,10.7056
WYSY002FJFS,2014/1/9 12:40,6.85631
WYSY002FJFS,2014/1/9 12:55,7.75792
WYSY002FJFS,2014/1/9 13:00,8.204
WYSY002FJFS,2014/1/9 13:05,8.6328
WYSY002FJFS,2014/1/9 13:10,10.1755
WYSY002FJFS,2014/1/9 13:15,11.0764
WYSY002FJFS,2014/1/9 13:25,7.3435
WYSY002FJFS,2014/1/9 13:35,9.85219
WYSY002FJFS,2014/1/9 13:40,9.5279
WYSY002FJFS,2014/1/9 13:45,9.7739
WYSY002FJFS,2014/1/9 13:50,8.73846
WYSY002FJFS,2014/1/9 13:55,12.4001
WYSY002FJFS,2014/1/9 14:00,8.26327
WYSY002FJFS,2014/1/9 14:15,10.1797
WYSY002FJFS,2014/1/9 14:20,9.95182
WYSY002FJFS,2014/1/9 14:25,9.82968
WYSY002FJFS,2014/1/9 14:35,10.3571
WYSY002FJFS,2014/1/9 14:40,9.11576
WYSY002FJFS,2014/1/9 14:45,8.62392
WYSY002FJFS,2014/1/9 14:50,9.0263
WYSY002FJFS,2014/1/9 14:55,8.81148
WYSY002FJFS,2014/1/9 15:00,9.89246
WYSY002FJFS,2014/1/9 15:05,9.55979
WYSY002FJFS,2014/1/9 15:10,10.4869
WYSY002FJFS,2014/1/9 15:15,9.02181
WYSY002FJFS,2014/1/9 15:25,9.08112
WYSY002FJFS,2014/1/9 15:30,8.72638
WYSY002FJFS,2014/1/9 15:40,8.84219
WYSY002FJFS,2014/1/9 15:50,8.66881
WYSY002FJFS,2014/1/9 15:55,8.83198
WYSY002FJFS,2014/1/9 16:00,9.13468
WYSY002FJFS,2014/1/9 16:05,8.63558
WYSY002FJFS,2014/1/9 16:15,7.90993
WYSY002FJFS,2014/1/9 16:20,8.06328
WYSY002FJFS,2014/1/9 16:30,9.41167
WYSY002FJFS,2014/1/9 16:40,6.4355
WYSY002FJFS,2014/1/9 16:45,6.21886
WYSY002FJFS,2014/1/9 16:50,6.83959
WYSY002FJFS,2014/1/9 16:55,6.35747
WYSY002FJFS,2014/1/9 17:05,6.40983
WYSY002FJFS,2014/1/9 17:10,7.13693
WYSY002FJFS,2014/1/9 17:15,7.21285
WYSY002FJFS,2014/1/9 17:20,7.8914
WYSY002FJFS,2014/1/9 17:25,7.04938
WYSY002FJFS,2014/1/9 17:30,6.44891
WYSY002FJFS,2014/1/9 17:45,5.94741
WYSY002FJFS,2014/1/9 17:50,5.49525
WYSY002FJFS,2014/1/9 17:55,5.89737
WYSY002FJFS,2014/1/9 18:05,5.85653
WYSY002FJFS,2014/1/9 18:10,5.48641
WYSY002FJFS,2014/1/9 18:15,5.90705
WYSY002FJFS,2014/1/9 18:20,5.02057
WYSY002FJFS,2014/1/9 18:25,3.70964
WYSY002FJFS,2014/1/9 18:30,3.71048
WYSY002FJFS,2014/1/9 18:35,3.19702
WYSY002FJFS,2014/1/9 18:45,3.02567
WYSY002FJFS,2014/1/9 18:50,2.72504
WYSY002FJFS,2014/1/9 18:55,2.41953
WYSY002FJFS,2014/1/9 19:05,2.40416
WYSY002FJFS,2014/1/9 19:10,2.49012
WYSY002FJFS,2014/1/9 19:15,2.33408
WYSY002FJFS,2014/1/9 19:20,2.27936
WYSY002FJFS,2014/1/9 19:25,2.23401
WYSY002FJFS,2014/1/9 19:40,2.15148
WYSY002FJFS,2014/1/9 19:45,2.16208
WYSY002FJFS,2014/1/9 19:50,2.62606
WYSY002FJFS,2014/1/9 19:55,2.48321
WYSY002FJFS,2014/1/9 20:00,2.62084
WYSY002FJFS,2014/1/9 20:10,2.33948
WYSY002FJFS,2014/1/9 20:15,2.40142
WYSY002FJFS,2014/1/9 20:20,2.50772
WYSY002FJFS,2014/1/9 20:25,2.55969
WYSY002FJFS,2014/1/9 20:35,2.16808
WYSY002FJFS,2014/1/9 20:45,2.83736
WYSY002FJFS,2014/1/9 20:50,3.3627
WYSY002FJFS,2014/1/9 21:00,4.43
WYSY002FJFS,2014/1/9 21:05,4.58349
WYSY002FJFS,2014/1/9 21:10,4.16446
WYSY002FJFS,2014/1/9 21:15,4.40297
WYSY002FJFS,2014/1/9 21:30,4.51359
WYSY002FJFS,2014/1/9 21:35,3.68078
WYSY002FJFS,2014/1/9 21:40,4.52172
WYSY002FJFS,2014/1/9 21:45,5.05121
WYSY002FJFS,2014/1/9 21:50,4.26235
WYSY002FJFS,2014/1/9 21:55,4.80802
WYSY002FJFS,2014/1/9 22:00,5.26849
WYSY002FJFS,2014/1/9 22:05,5.45698
WYSY002FJFS,2014/1/9 22:15,6.12143
WYSY002FJFS,2014/1/9 22:20,5.91225
WYSY002FJFS,2014/1/9 22:25,5.65818
WYSY002FJFS,2014/1/9 22:30,6.00465
WYSY002FJFS,2014/1/9 22:35,6.70833
WYSY002FJFS,2014/1/9 22:40,6.40272
WYSY002FJFS,2014/1/9 22:45,6.36583
WYSY002FJFS,2014/1/9 22:50,6.17618
WYSY002FJFS,2014/1/9 23:05,5.95367
WYSY002FJFS,2014/1/9 23:10,3.73008
WYSY002FJFS,2014/1/9 23:15,4.82079
WYSY002FJFS,2014/1/9 23:20,3.90337
WYSY002FJFS,2014/1/9 23:25,3.61877
WYSY002FJFS,2014/1/9 23:30,2.75931
WYSY002FJFS,2014/1/9 23:35,2.47123
WYSY002FJFS,2014/1/9 23:40,2.49343
WYSY002FJFS,2014/1/9 23:45,3.12261
WYSY002FJFS,2014/1/9 23:55,3.71847
WYSY002FJFS,2014/1/9 23:59,3.2188
WYSY002FJFS,2014/1/10 0:00,3.2188
WYSY002FJFS,2014/1/10 0:05,3.78338
WYSY002FJFS,2014/1/10 0:10,3.64415
WYSY002FJFS,2014/1/10 0:15,3.80995
WYSY002FJFS,2014/1/10 0:20,4.8133
WYSY002FJFS,2014/1/10 0:25,4.04058
WYSY002FJFS,2014/1/10 0:30,4.4014
WYSY002FJFS,2014/1/10 0:35,4.77179
WYSY002FJFS,2014/1/10 0:40,4.66654
WYSY002FJFS,2014/1/10 0:45,4.72541
WYSY002FJFS,2014/1/10 0:50,4.46264
WYSY002FJFS,2014/1/10 0:55,4.29254
WYSY002FJFS,2014/1/10 1:00,3.80229
WYSY002FJFS,2014/1/10 1:05,3.98379
WYSY002FJFS,2014/1/10 1:10,3.6262
WYSY002FJFS,2014/1/10 1:15,3.98797
WYSY002FJFS,2014/1/10 1:20,2.95758
WYSY002FJFS,2014/1/10 1:25,2.48195
WYSY002FJFS,2014/1/10 1:30,3.79366
WYSY002FJFS,2014/1/10 1:35,4.26989
WYSY002FJFS,2014/1/10 1:40,4.00478
WYSY002FJFS,2014/1/10 1:45,4.8302
WYSY002FJFS,2014/1/10 1:50,3.81445
WYSY002FJFS,2014/1/10 1:55,3.91154
WYSY002FJFS,2014/1/10 2:00,3.91282
WYSY002FJFS,2014/1/10 2:05,4.04893
WYSY002FJFS,2014/1/10 2:10,3.98471
WYSY002FJFS,2014/1/10 2:15,4.38673
WYSY002FJFS,2014/1/10 2:20,4.34681
WYSY002FJFS,2014/1/10 2:25,4.64696
WYSY002FJFS,2014/1/10 2:30,4.96941
WYSY002FJFS,2014/1/10 2:35,4.44994
WYSY002FJFS,2014/1/10 2:40,5.03286
WYSY002FJFS,2014/1/10 2:45,5.20545
WYSY002FJFS,2014/1/10 2:50,5.05952
WYSY002FJFS,2014/1/10 2:55,5.11843
WYSY002FJFS,2014/1/10 3:00,5.23705
WYSY002FJFS,2014/1/10 3:05,5.21861
WYSY002FJFS,2014/1/10 3:10,5.22194
WYSY002FJFS,2014/1/10 3:15,6.73584
WYSY002FJFS,2014/1/10 3:20,6.27856
WYSY002FJFS,2014/1/10 3:25,7.00701
WYSY002FJFS,2014/1/10 3:30,6.74807
WYSY002FJFS,2014/1/10 3:35,5.86434
WYSY002FJFS,2014/1/10 3:40,5.5796
WYSY002FJFS,2014/1/10 3:45,5.71219
WYSY002FJFS,2014/1/10 3:50,6.78023
WYSY002FJFS,2014/1/10 3:55,7.01109
WYSY002FJFS,2014/1/10 4:00,6.37086
WYSY002FJFS,2014/1/10 4:05,6.91667
WYSY002FJFS,2014/1/10 4:10,7.2396
WYSY002FJFS,2014/1/10 4:15,7.47651
WYSY002FJFS,2014/1/10 4:20,6.97529
WYSY002FJFS,2014/1/10 4:25,7.4396
WYSY002FJFS,2014/1/10 4:30,7.28694
WYSY002FJFS,2014/1/10 4:35,7.19745
WYSY002FJFS,2014/1/10 4:40,6.69347
WYSY002FJFS,2014/1/10 4:45,7.15563
WYSY002FJFS,2014/1/10 4:50,7.00749
WYSY002FJFS,2014/1/10 4:55,7.01525
WYSY002FJFS,2014/1/10 5:00,7.22834
WYSY002FJFS,2014/1/10 5:05,6.82305
WYSY002FJFS,2014/1/10 5:10,7.08532
WYSY002FJFS,2014/1/10 5:15,7.13983
WYSY002FJFS,2014/1/10 5:20,6.50485
WYSY002FJFS,2014/1/10 5:25,6.60977
WYSY002FJFS,2014/1/10 5:30,6.54162
WYSY002FJFS,2014/1/10 5:35,7.14998
WYSY002FJFS,2014/1/10 5:40,6.53874
WYSY002FJFS,2014/1/10 5:45,5.9489
WYSY002FJFS,2014/1/10 5:50,6.09543
WYSY002FJFS,2014/1/10 5:55,6.28179
WYSY002FJFS,2014/1/10 6:00,5.30597
WYSY002FJFS,2014/1/10 6:05,4.78019
WYSY002FJFS,2014/1/10 6:10,5.05261
WYSY002FJFS,2014/1/10 6:15,4.71679
WYSY002FJFS,2014/1/10 6:20,3.90939
WYSY002FJFS,2014/1/10 6:25,4.31878
WYSY002FJFS,2014/1/10 6:30,4.08425
WYSY002FJFS,2014/1/10 6:35,3.71639
WYSY002FJFS,2014/1/10 6:40,4.33797
WYSY002FJFS,2014/1/10 6:45,3.98157
WYSY002FJFS,2014/1/10 6:50,4.23825
WYSY002FJFS,2014/1/10 6:55,3.35946
WYSY002FJFS,2014/1/10 7:00,3.72803
WYSY002FJFS,2014/1/10 7:05,3.33823
WYSY002FJFS,2014/1/10 7:10,4.39193
WYSY002FJFS,2014/1/10 7:15,4.26794
WYSY002FJFS,2014/1/10 7:20,4.27139
WYSY002FJFS,2014/1/10 7:25,4.19935
WYSY002FJFS,2014/1/10 7:30,3.77431
WYSY002FJFS,2014/1/10 7:35,4.26421
WYSY002FJFS,2014/1/10 7:40,4.80963
WYSY002FJFS,2014/1/10 7:45,4.36272
WYSY002FJFS,2014/1/10 7:50,4.76087
WYSY002FJFS,2014/1/10 8:00,5.24593
WYSY002FJFS,2014/1/10 8:05,5.01338
WYSY002FJFS,2014/1/10 8:10,5.49699
WYSY002FJFS,2014/1/10 8:15,4.30462
WYSY002FJFS,2014/1/10 8:20,3.52349
WYSY002FJFS,2014/1/10 8:25,3.57477
WYSY002FJFS,2014/1/10 8:30,5.00912
WYSY002FJFS,2014/1/10 8:35,5.45828
WYSY002FJFS,2014/1/10 8:40,4.73921
WYSY002FJFS,2014/1/10 8:45,4.68995
WYSY002FJFS,2014/1/10 8:50,3.82107
WYSY002FJFS,2014/1/10 8:55,3.78645
WYSY002FJFS,2014/1/10 9:00,3.2653
WYSY002FJFS,2014/1/10 9:05,3.96271
WYSY002FJFS,2014/1/10 9:10,4.4095
WYSY002FJFS,2014/1/10 9:20,4.28243
WYSY002FJFS,2014/1/10 9:25,3.89528
WYSY002FJFS,2014/1/10 9:30,4.55694
WYSY002FJFS,2014/1/10 9:35,5.43618
WYSY002FJFS,2014/1/10 9:40,5.47097
WYSY002FJFS,2014/1/10 9:50,5.55312
WYSY002FJFS,2014/1/10 9:55,5.55571
WYSY002FJFS,2014/1/10 10:00,6.80954
WYSY002FJFS,2014/1/10 10:05,6.7198
WYSY002FJFS,2014/1/10 10:10,6.4591
WYSY002FJFS,2014/1/10 10:15,5.54094
WYSY002FJFS,2014/1/10 10:20,8.77699
WYSY002FJFS,2014/1/10 10:30,8.28757
WYSY002FJFS,2014/1/10 10:35,7.23503
WYSY002FJFS,2014/1/10 10:40,7.52883
WYSY002FJFS,2014/1/10 10:45,8.89794
WYSY002FJFS,2014/1/10 10:50,7.6086
WYSY002FJFS,2014/1/10 10:55,6.5525
WYSY002FJFS,2014/1/10 11:00,8.31031
WYSY002FJFS,2014/1/10 11:05,6.50843
WYSY002FJFS,2014/1/10 11:10,9.63227
WYSY002FJFS,2014/1/10 11:15,8.23648
WYSY002FJFS,2014/1/10 11:20,9.96509
WYSY002FJFS,2014/1/10 11:25,8.53337
WYSY002FJFS,2014/1/10 11:30,8.05221
WYSY002FJFS,2014/1/10 11:35,7.51242
WYSY002FJFS,2014/1/10 11:40,7.49742
WYSY002FJFS,2014/1/10 11:45,7.37836
WYSY002FJFS,2014/1/10 11:55,7.06197
WYSY002FJFS,2014/1/10 12:00,7.51486
WYSY002FJFS,2014/1/10 12:05,7.85729
WYSY002FJFS,2014/1/10 12:10,7.46092
WYSY002FJFS,2014/1/10 12:15,8.48329
WYSY002FJFS,2014/1/10 12:20,8.26556
WYSY002FJFS,2014/1/10 12:30,7.55363
WYSY002FJFS,2014/1/10 12:35,5.35486
WYSY002FJFS,2014/1/10 12:40,7.8509
WYSY002FJFS,2014/1/10 12:45,8.59621
WYSY002FJFS,2014/1/10 12:50,9.00004
WYSY002FJFS,2014/1/10 12:55,11.0038
WYSY002FJFS,2014/1/10 13:00,8.36829
WYSY002FJFS,2014/1/10 13:05,10.6605
WYSY002FJFS,2014/1/10 13:10,9.46235
WYSY002FJFS,2014/1/10 13:15,10.0309
WYSY002FJFS,2014/1/10 13:20,8.29419
WYSY002FJFS,2014/1/10 13:25,10.5756
WYSY002FJFS,2014/1/10 13:30,7.73025
WYSY002FJFS,2014/1/10 13:35,9.57992
WYSY002FJFS,2014/1/10 13:40,6.53646
WYSY002FJFS,2014/1/10 13:45,8.54917
WYSY002FJFS,2014/1/10 13:50,8.88478
WYSY002FJFS,2014/1/10 14:00,8.46052
WYSY002FJFS,2014/1/10 14:05,9.51012
WYSY002FJFS,2014/1/10 14:10,8.47336
WYSY002FJFS,2014/1/10 14:15,7.7838
WYSY002FJFS,2014/1/10 14:20,7.55848
WYSY002FJFS,2014/1/10 14:35,8.41163
WYSY002FJFS,2014/1/10 14:40,9.0376
WYSY002FJFS,2014/1/10 14:45,7.16141
WYSY002FJFS,2014/1/10 14:50,7.36553
WYSY002FJFS,2014/1/10 14:55,7.41011
WYSY002FJFS,2014/1/10 15:00,8.18785
WYSY002FJFS,2014/1/10 15:05,8.0142
WYSY002FJFS,2014/1/10 15:10,8.28298
WYSY002FJFS,2014/1/10 15:15,7.96542
WYSY002FJFS,2014/1/10 15:20,6.60564
WYSY002FJFS,2014/1/10 15:25,8.43516
WYSY002FJFS,2014/1/10 15:35,7.06986
WYSY002FJFS,2014/1/10 15:40,8.21625
WYSY002FJFS,2014/1/10 15:45,8.20413
WYSY002FJFS,2014/1/10 15:50,8.8398
WYSY002FJFS,2014/1/10 15:55,6.29903
WYSY002FJFS,2014/1/10 16:05,8.54774
WYSY002FJFS,2014/1/10 16:10,6.05314
WYSY002FJFS,2014/1/10 16:15,8.56276
WYSY002FJFS,2014/1/10 16:20,7.12372
WYSY002FJFS,2014/1/10 16:25,7.86671
WYSY002FJFS,2014/1/10 16:30,7.14632
WYSY002FJFS,2014/1/10 16:40,8.19985
WYSY002FJFS,2014/1/10 16:45,7.56054
WYSY002FJFS,2014/1/10 16:50,6.53572
WYSY002FJFS,2014/1/10 16:55,6.46776
WYSY002FJFS,2014/1/10 17:00,5.63959
WYSY002FJFS,2014/1/10 17:05,6.01509
WYSY002FJFS,2014/1/10 17:15,6.80018
WYSY002FJFS,2014/1/10 17:20,8.22042
WYSY002FJFS,2014/1/10 17:25,5.56757
WYSY002FJFS,2014/1/10 17:30,5.30402
WYSY002FJFS,2014/1/10 17:35,4.78301
WYSY002FJFS,2014/1/10 17:40,4.962
WYSY002FJFS,2014/1/10 17:50,5.43814
WYSY002FJFS,2014/1/10 17:55,5.00332
WYSY002FJFS,2014/1/10 18:00,4.34536
WYSY002FJFS,2014/1/10 18:05,3.88944
WYSY002FJFS,2014/1/10 18:15,6.01091
WYSY002FJFS,2014/1/10 18:20,7.74245
WYSY002FJFS,2014/1/10 18:25,8.32507
WYSY002FJFS,2014/1/10 18:30,8.20808
WYSY002FJFS,2014/1/10 18:35,7.64393
WYSY002FJFS,2014/1/10 18:40,5.97284
WYSY002FJFS,2014/1/10 18:45,6.19577
WYSY002FJFS,2014/1/10 18:50,6.92902
WYSY002FJFS,2014/1/10 19:00,8.46826
WYSY002FJFS,2014/1/10 19:05,7.07789
WYSY002FJFS,2014/1/10 19:10,7.27052
WYSY002FJFS,2014/1/10 19:15,6.31194
WYSY002FJFS,2014/1/10 19:20,7.29891
WYSY002FJFS,2014/1/10 19:25,6.7183
WYSY002FJFS,2014/1/10 19:30,7.40403
WYSY002FJFS,2014/1/10 19:35,7.71682
WYSY002FJFS,2014/1/10 19:40,8.239
WYSY002FJFS,2014/1/10 19:45,7.99943
WYSY002FJFS,2014/1/10 19:50,7.38919
WYSY002FJFS,2014/1/10 19:55,6.77221
WYSY002FJFS,2014/1/10 20:10,4.40477
WYSY002FJFS,2014/1/10 20:15,4.20574
WYSY002FJFS,2014/1/10 20:20,4.21618
WYSY002FJFS,2014/1/10 20:25,4.60487
WYSY002FJFS,2014/1/10 20:30,5.49116
WYSY002FJFS,2014/1/10 20:35,4.7734
WYSY002FJFS,2014/1/10 20:40,4.15512
WYSY002FJFS,2014/1/10 20:45,3.99108
WYSY002FJFS,2014/1/10 20:55,3.70254
WYSY002FJFS,2014/1/10 21:00,4.38223
WYSY002FJFS,2014/1/10 21:05,4.41851
WYSY002FJFS,2014/1/10 21:10,4.26653
WYSY002FJFS,2014/1/10 21:15,4.13296
WYSY002FJFS,2014/1/10 21:20,3.77599
WYSY002FJFS,2014/1/10 21:25,2.79987
WYSY002FJFS,2014/1/10 21:30,3.46383
WYSY002FJFS,2014/1/10 21:40,3.43653
WYSY002FJFS,2014/1/10 21:45,3.77526
WYSY002FJFS,2014/1/10 21:50,3.96436
WYSY002FJFS,2014/1/10 21:55,4.26906
WYSY002FJFS,2014/1/10 22:00,4.63623
WYSY002FJFS,2014/1/10 22:05,4.80442
WYSY002FJFS,2014/1/10 22:10,4.67754
WYSY002FJFS,2014/1/10 22:20,5.40842
WYSY002FJFS,2014/1/10 22:25,4.91581
WYSY002FJFS,2014/1/10 22:30,6.29478
WYSY002FJFS,2014/1/10 22:35,6.20142
WYSY002FJFS,2014/1/10 22:40,5.62044
WYSY002FJFS,2014/1/10 22:45,4.74567
WYSY002FJFS,2014/1/10 22:50,4.75926
WYSY002FJFS,2014/1/10 22:55,4.96165
WYSY002FJFS,2014/1/10 23:00,3.97669
WYSY002FJFS,2014/1/10 23:05,5.35695
WYSY002FJFS,2014/1/10 23:15,5.52248
WYSY002FJFS,2014/1/10 23:20,4.84913
WYSY002FJFS,2014/1/10 23:25,4.74891
WYSY002FJFS,2014/1/10 23:30,6.0085
WYSY002FJFS,2014/1/10 23:35,4.92486
WYSY002FJFS,2014/1/10 23:40,5.58931
WYSY002FJFS,2014/1/10 23:45,6.11221
WYSY002FJFS,2014/1/10 23:50,6.29737
WYSY002FJFS,2014/1/10 23:55,6.4267
WYSY002FJFS,2014/1/10 23:59,6.47435
WYSY002FJFS,2014/1/11 0:00,6.47435
WYSY002FJFS,2014/1/11 0:05,6.34291
WYSY002FJFS,2014/1/11 0:10,6.21612
WYSY002FJFS,2014/1/11 0:15,6.84715
WYSY002FJFS,2014/1/11 0:20,6.30319
WYSY002FJFS,2014/1/11 0:25,5.86954
WYSY002FJFS,2014/1/11 0:30,6.44275
WYSY002FJFS,2014/1/11 1:00,5.63395
WYSY002FJFS,2014/1/11 1:05,4.45622
WYSY002FJFS,2014/1/11 1:10,4.21727
WYSY002FJFS,2014/1/11 1:15,3.69286
WYSY002FJFS,2014/1/11 1:20,4.41352
WYSY002FJFS,2014/1/11 1:25,3.04479
WYSY002FJFS,2014/1/11 1:30,4.13604
WYSY002FJFS,2014/1/11 1:35,3.30032
WYSY002FJFS,2014/1/11 1:40,4.09159
WYSY002FJFS,2014/1/11 1:45,4.25815
WYSY002FJFS,2014/1/11 1:50,5.05555
WYSY002FJFS,2014/1/11 1:55,4.92092
WYSY002FJFS,2014/1/11 2:00,4.77165
WYSY002FJFS,2014/1/11 2:05,4.30318
WYSY002FJFS,2014/1/11 2:10,4.94197
WYSY002FJFS,2014/1/11 2:15,4.99017
WYSY002FJFS,2014/1/11 2:20,5.3113
WYSY002FJFS,2014/1/11 2:25,5.34922
WYSY002FJFS,2014/1/11 2:30,5.90014
WYSY002FJFS,2014/1/11 2:35,5.37552
WYSY002FJFS,2014/1/11 2:40,5.81069
WYSY002FJFS,2014/1/11 2:45,6.69472
WYSY002FJFS,2014/1/11 2:50,6.52224
WYSY002FJFS,2014/1/11 2:55,6.58877
WYSY002FJFS,2014/1/11 3:00,7.42341
WYSY002FJFS,2014/1/11 3:05,7.65841
WYSY002FJFS,2014/1/11 3:10,7.92822
WYSY002FJFS,2014/1/11 3:15,5.45355
WYSY002FJFS,2014/1/11 3:20,4.52434
WYSY002FJFS,2014/1/11 3:25,5.24127
WYSY002FJFS,2014/1/11 3:30,5.34581
WYSY002FJFS,2014/1/11 3:35,5.14602
WYSY002FJFS,2014/1/11 3:40,4.58665
WYSY002FJFS,2014/1/11 3:45,4.3689
WYSY002FJFS,2014/1/11 3:50,5.03684
WYSY002FJFS,2014/1/11 3:55,5.36725
WYSY002FJFS,2014/1/11 4:00,6.36842
WYSY002FJFS,2014/1/11 4:05,7.0979
WYSY002FJFS,2014/1/11 4:10,5.81509
WYSY002FJFS,2014/1/11 4:15,5.05897
WYSY002FJFS,2014/1/11 4:20,4.6666
WYSY002FJFS,2014/1/11 4:25,5.34495
WYSY002FJFS,2014/1/11 4:30,5.19314
WYSY002FJFS,2014/1/11 4:35,4.92135
WYSY002FJFS,2014/1/11 4:40,6.91218
WYSY002FJFS,2014/1/11 4:45,6.62545
WYSY002FJFS,2014/1/11 4:50,7.07927
WYSY002FJFS,2014/1/11 4:55,7.9742
WYSY002FJFS,2014/1/11 5:00,8.17156
WYSY002FJFS,2014/1/11 5:05,7.63385
WYSY002FJFS,2014/1/11 5:10,7.68776
WYSY002FJFS,2014/1/11 5:15,7.38968
WYSY002FJFS,2014/1/11 5:20,7.19764
WYSY002FJFS,2014/1/11 5:25,7.74838
WYSY002FJFS,2014/1/11 5:30,6.31714
WYSY002FJFS,2014/1/11 5:35,6.49107
WYSY002FJFS,2014/1/11 5:40,6.11245
WYSY002FJFS,2014/1/11 5:45,6.38461
WYSY002FJFS,2014/1/11 5:50,5.31845
WYSY002FJFS,2014/1/11 5:55,5.52185
WYSY002FJFS,2014/1/11 6:00,6.85055
WYSY002FJFS,2014/1/11 6:05,4.88315
WYSY002FJFS,2014/1/11 6:10,4.90665
WYSY002FJFS,2014/1/11 6:15,6.53414
WYSY002FJFS,2014/1/11 6:20,6.4642
WYSY002FJFS,2014/1/11 6:25,4.69234
WYSY002FJFS,2014/1/11 6:30,5.65393
WYSY002FJFS,2014/1/11 6:35,6.64908
WYSY002FJFS,2014/1/11 6:40,6.05672
WYSY002FJFS,2014/1/11 6:45,5.22741
WYSY002FJFS,2014/1/11 6:50,5.50783
WYSY002FJFS,2014/1/11 6:55,5.66838
WYSY002FJFS,2014/1/11 7:00,6.74523
WYSY002FJFS,2014/1/11 7:05,6.62641
WYSY002FJFS,2014/1/11 7:10,6.4343
WYSY002FJFS,2014/1/11 7:15,6.56346
WYSY002FJFS,2014/1/11 7:20,6.31027
WYSY002FJFS,2014/1/11 7:25,5.81089
WYSY002FJFS,2014/1/11 7:30,6.17923
WYSY002FJFS,2014/1/11 7:35,6.21709
WYSY002FJFS,2014/1/11 7:40,5.81042
WYSY002FJFS,2014/1/11 7:45,5.33076
WYSY002FJFS,2014/1/11 7:50,5.0464
WYSY002FJFS,2014/1/11 7:55,4.64832
WYSY002FJFS,2014/1/11 8:00,5.07918
WYSY002FJFS,2014/1/11 8:05,6.56646
WYSY002FJFS,2014/1/11 8:10,4.37445
WYSY002FJFS,2014/1/11 8:15,3.71591
WYSY002FJFS,2014/1/11 8:20,3.56518
WYSY002FJFS,2014/1/11 8:25,4.01534
WYSY002FJFS,2014/1/11 8:30,3.8906
WYSY002FJFS,2014/1/11 8:35,4.13156
WYSY002FJFS,2014/1/11 8:45,4.60207
WYSY002FJFS,2014/1/11 8:50,4.79322
WYSY002FJFS,2014/1/11 8:55,4.99814
WYSY002FJFS,2014/1/11 9:00,4.72843
WYSY002FJFS,2014/1/11 9:05,4.87328
WYSY002FJFS,2014/1/11 9:10,6.12146
WYSY002FJFS,2014/1/11 9:15,5.65697
WYSY002FJFS,2014/1/11 9:20,6.22428
WYSY002FJFS,2014/1/11 9:25,5.45758
WYSY002FJFS,2014/1/11 9:30,5.09156
WYSY002FJFS,2014/1/11 9:35,3.89712
WYSY002FJFS,2014/1/11 9:40,4.20717
WYSY002FJFS,2014/1/11 9:45,4.87529
WYSY002FJFS,2014/1/11 9:50,5.79907
WYSY002FJFS,2014/1/11 9:55,4.78543
WYSY002FJFS,2014/1/11 10:00,4.65079
WYSY002FJFS,2014/1/11 10:05,5.69107
WYSY002FJFS,2014/1/11 10:10,5.54851
WYSY002FJFS,2014/1/11 10:15,5.56043
WYSY002FJFS,2014/1/11 10:20,6.22456
WYSY002FJFS,2014/1/11 10:25,5.84232
WYSY002FJFS,2014/1/11 10:30,5.14162
WYSY002FJFS,2014/1/11 10:35,5.86368
WYSY002FJFS,2014/1/11 10:40,5.82912
WYSY002FJFS,2014/1/11 10:45,7.25795
WYSY002FJFS,2014/1/11 10:50,6.11338
WYSY002FJFS,2014/1/11 10:55,6.11162
WYSY002FJFS,2014/1/11 11:00,6.14794
WYSY002FJFS,2014/1/11 11:05,7.02425
WYSY002FJFS,2014/1/11 11:10,7.87755
WYSY002FJFS,2014/1/11 11:15,6.42191
WYSY002FJFS,2014/1/11 11:20,5.68942
WYSY002FJFS,2014/1/11 11:25,4.58339
WYSY002FJFS,2014/1/11 11:30,6.22729
WYSY002FJFS,2014/1/11 11:35,7.7605
WYSY002FJFS,2014/1/11 11:40,6.85196
WYSY002FJFS,2014/1/11 11:45,7.60682
WYSY002FJFS,2014/1/11 11:50,5.51723
WYSY002FJFS,2014/1/11 12:00,7.39131
WYSY002FJFS,2014/1/11 12:05,7.7387
WYSY002FJFS,2014/1/11 12:10,8.75576
WYSY002FJFS,2014/1/11 12:15,6.51227
WYSY002FJFS,2014/1/11 12:20,6.93879
WYSY002FJFS,2014/1/11 12:30,8.96973
